level	mi, vi	Ich du	I, you	grupo	0    	0000-00-00 00:00:00
level	estas, estis	(Gegenwart) ist, bin, sind (Vergangenheit) war, waren	(present) is, am, are (past) was, were	grupo	0    	0000-00-00 00:00:00
level	mi estas ~	Ich bin ~	I am ~	grupo	0    	0000-00-00 00:00:00
level	vi estas ~	Du bist ~	you are ~	grupo	0    	0000-00-00 00:00:00
level	saluton	Hallo	hello	grupo	0    	0000-00-00 00:00:00
level	saluton, mi estas ~	Hallo, ich bin ~	hello, I am ~	grupo	0    	0000-00-00 00:00:00
level	mia, via	mein dein	my, your	grupo	0    	0000-00-00 00:00:00
level	nomo	ein Name	a name	grupo	0    	0000-00-00 00:00:00
level	mia nomo, via nomo	mein Name, dein Name	my name, your name	grupo	0    	0000-00-00 00:00:00
level	mia nomo estas ~	mein Name ist ~	my name is ~	grupo	0    	0000-00-00 00:00:00
level	via nomo estas ~	Dein Name ist ~	your name is ~	grupo	0    	0000-00-00 00:00:00
level	fartas, fartis	(Gegenwart) tut, (Vergangenheit) tat	(present) does, (past) did	grupo	0    	0000-00-00 00:00:00
level	estis, estos	(Gegenwart) war, wo (Zukunft) sein wird	(present) was, were (future) will be	grupo	0    	0000-00-00 00:00:00
level	nomo, nomon	ein Name, ein (objektiver) Name	a name, an (objective) name	grupo	0    	0000-00-00 00:00:00
level	mia amo	Meine Liebe	my love	grupo	0    	0000-00-00 00:00:00
level	vi fartas	du machst ~	you are doing ~	grupo	0    	0000-00-00 00:00:00
level	kiel	Wie	how	grupo	0    	0000-00-00 00:00:00
level	kiel vi fartas?	Wie geht es dir?	how are you doing?	grupo	0    	0000-00-00 00:00:00
level	kio	Was	what	grupo	0    	0000-00-00 00:00:00
level	kio estas via nomo?	wie heißt du?	what is your name?	grupo	0    	0000-00-00 00:00:00
level	bona, bone	gut, nun ja	good, well	grupo	0    	0000-00-00 00:00:00
level	fartas bone	geht es gut	is doing well	grupo	0    	0000-00-00 00:00:00
level	mi fartas bone	mir geht es gut	I am doing well	grupo	0    	0000-00-00 00:00:00
level	kaj	Und	and	grupo	0    	0000-00-00 00:00:00
level	bone, kaj vi?	gut und Sie?	fine, and you?	grupo	0    	0000-00-00 00:00:00
level	ĝis ~	bis ~	until ~	grupo	0    	0000-00-00 00:00:00
level	vidas, vidis	(Gegenwart) sieht, (Vergangenheit) sah	(present) sees, (past) saw	grupo	0    	0000-00-00 00:00:00
level	vidis, revidis	(vergangen) sah, (vergangen) sah wieder	(past) saw, (past) saw again	grupo	0    	0000-00-00 00:00:00
level	revidis, revidos	wieder gesehen, werde wieder sehen	saw again, will see again	grupo	0    	0000-00-00 00:00:00
level	revido, revidon	wiedersehen, wiedersehen (objektiv)	seeing-again, seeing-again (objective)	grupo	0    	0000-00-00 00:00:00
level	ĝis revido!	Wir sehen uns wieder!	see you again!	grupo	0    	0000-00-00 00:00:00
level	dankon	Danke	thank you	grupo	0    	0000-00-00 00:00:00
level	dankon kaj ĝis revido!	Vielen Dank und bis bald!	thank you and see you again!	grupo	0    	0000-00-00 00:00:00
level	al ~	zu ~	to ~	grupo	0    	0000-00-00 00:00:00
level	al vi, al mi	für dich, für mich	to you, to me	grupo	0    	0000-00-00 00:00:00
level	dankas, dankis	(Gegenwart) Danke, (Vergangenheit) Danke	(present) thanks, (past) thanked	grupo	0    	0000-00-00 00:00:00
level	mi dankas al vi	Ich schätze es für Sie	I appreciate to you	grupo	0    	0000-00-00 00:00:00
level	jes, ne	ja Nein	yes, no	grupo	0    	0000-00-00 00:00:00
level	jes, dankon	Ja, glaube ich	yes, thaink you	grupo	0    	0000-00-00 00:00:00
level	manĝas, manĝos	isst, wird essen	eats, will eat	grupo	0    	0000-00-00 00:00:00
level	mi ne manĝas	Ich esse nicht	I don't eat	grupo	0    	0000-00-00 00:00:00
level	ne, mi ne manĝas	Nein, ich esse nicht	no, I don't eat	grupo	0    	0000-00-00 00:00:00
level	bela, bele	schön, wunderschön	beautiful, beautifully	grupo	0    	0000-00-00 00:00:00
