level	doni	το να δίνεις	to give	grupo	0    	0000-00-00 00:00:00
level	mi	Εγώ, εγώ	I, me	grupo	0    	0000-00-00 00:00:00
level	vi	εσείς	you	grupo	0    	0000-00-00 00:00:00
level	havi	να έχεις, να φοράς, να κουβαλάς, να κατέχεις	to have, to wear, to carry, to own	grupo	0    	0000-00-00 00:00:00
level	ŝi	αυτή	she	grupo	0    	0000-00-00 00:00:00
level	li	αυτός	he	grupo	0    	0000-00-00 00:00:00
level	ili	αυτοί	they	grupo	0    	0000-00-00 00:00:00
level	ĝi	το	it	grupo	0    	0000-00-00 00:00:00
level	oni	ένας, κάποιος, κάποιος	one, someone, somebody	grupo	0    	0000-00-00 00:00:00
level	ni	εμεις ΕΜΑΣ	we, us	grupo	0    	0000-00-00 00:00:00
level	si	εαυτός	oneself	grupo	0    	0000-00-00 00:00:00
level	mem	από τον εαυτό του	by oneself	grupo	0    	0000-00-00 00:00:00
level	ĝis ~	μέχρι ~, μέχρι ~	upto ~, until ~	grupo	0    	0000-00-00 00:00:00
level	de ~	του ~	of ~	grupo	0    	0000-00-00 00:00:00
level	da ~	(πολύ) από ~, (πολλά) από ~	(much) of ~, (many) of ~	grupo	0    	0000-00-00 00:00:00
level	-aĵo	(κατάληξη) πράγμα, συγκεκριμένη εκδήλωση	(suffix)  thing, concrete manifestation	grupo	0    	0000-00-00 00:00:00
level	proksima	κοντά, κοντά, σύντομα, κοντά	near, close to, soon, nearby	grupo	0    	0000-00-00 00:00:00
level	-adi	(κατάληξη) επαναλαμβανόμενη δράση, δράση διαρκείας	(suffix)  repetitive action, lasting action	grupo	0    	0000-00-00 00:00:00
level	-as	(επίθημα) ενεστώτα	(suffix)  present tense	grupo	0    	0000-00-00 00:00:00
level	-is	(επίθημα) παρελθοντικό	(suffix)  past tense	grupo	0    	0000-00-00 00:00:00
level	esti	να είναι	to be	grupo	0    	0000-00-00 00:00:00
level	-os	(επίθημα) μέλλοντα	(suffix)  future tense	grupo	0    	0000-00-00 00:00:00
level	antaŭ ~	(πρόθεση) πριν από ~, μπροστά από ~	(preposition)  before ~, in front of ~	grupo	0    	0000-00-00 00:00:00
level	fari	να φτιάξω, να κάνω	to make, to do	grupo	0    	0000-00-00 00:00:00
level	ankaŭ ~	(πρόθεση) επίσης	(preposition)  also, too	grupo	0    	0000-00-00 00:00:00
level	post ~	μετά από ~	after ~	grupo	0    	0000-00-00 00:00:00
level	mal-	(πρόθεμα) απέναντι	(prefix)  opposite	grupo	0    	0000-00-00 00:00:00
level	-ul-	(επίθημα) άτομο κάποιου χαρακτηριστικού	(suffix)  a person of some trait	grupo	0    	0000-00-00 00:00:00
level	-in-	(επίθημα) θηλυκό	(suffix)  female	grupo	0    	0000-00-00 00:00:00
level	-ant-	(κατάληξη) ενεργητικός ενεστώτας, είναι ~ing, κάποιος που είναι ~ing	(suffix)  active present, is ~ing, someone who is ~ing	grupo	0    	0000-00-00 00:00:00
level	-int-	(επίθημα) ενεργητικό παρελθόν, ήταν ~ing	(suffix)  active past, was ~ing	grupo	0    	0000-00-00 00:00:00
level	-ont-	(επίθημα) ενεργητικό μέλλον, θα είναι ~ing	(suffix)  active future, will be ~ing	grupo	0    	0000-00-00 00:00:00
level	kaj (k.)	και	and	grupo	0    	0000-00-00 00:00:00
level	aŭ	ή	or	grupo	0    	0000-00-00 00:00:00
level	alta	ψηλός, ψηλός	high, tall	grupo	0    	0000-00-00 00:00:00
level	jes	Ναί	yes	grupo	0    	0000-00-00 00:00:00
level	ne	όχι, όχι	not, no	grupo	0    	0000-00-00 00:00:00
level	tiom	τόσο πολύ, τέτοιο ποσό, αυτό το ποσό	that much, such amount, that amount	grupo	0    	0000-00-00 00:00:00
level	bona	Καλός	good	grupo	0    	0000-00-00 00:00:00
level	kiom	Πόσο Πόσο	how much, how many	grupo	0    	0000-00-00 00:00:00
level	ofte	συχνά, συχνά	often, frequently	grupo	0    	0000-00-00 00:00:00
level	iom	λίγο, μάλλον, λίγο, κάπως	a little, rather, some, somewhat	grupo	0    	0000-00-00 00:00:00
level	nova	νέο, μυθιστόρημα	new, novel	grupo	0    	0000-00-00 00:00:00
level	-at-	(επίθημα) παθητικός ενεστώτας	(suffix)  passive present participle	grupo	0    	0000-00-00 00:00:00
level	-it-	(επίθημα) παθητικό παρατατικό	(suffix)  passive past participle	grupo	0    	0000-00-00 00:00:00
