level	mi, vi	Aku kamu	I, you	grupo	0    	0000-00-00 00:00:00
level	estas, estis	(sekarang) adalah, saya, adalah (masa lalu) adalah, dulu	(present) is, am, are (past) was, were	grupo	0    	0000-00-00 00:00:00
level	mi estas ~	saya ~	I am ~	grupo	0    	0000-00-00 00:00:00
level	vi estas ~	kamu adalah ~	you are ~	grupo	0    	0000-00-00 00:00:00
level	saluton	Halo	hello	grupo	0    	0000-00-00 00:00:00
level	saluton, mi estas ~	halo, saya ~	hello, I am ~	grupo	0    	0000-00-00 00:00:00
level	mia, via	milikku, kamu	my, your	grupo	0    	0000-00-00 00:00:00
level	nomo	sebuah nama	a name	grupo	0    	0000-00-00 00:00:00
level	mia nomo, via nomo	namaku, namamu	my name, your name	grupo	0    	0000-00-00 00:00:00
level	mia nomo estas ~	namaku ~	my name is ~	grupo	0    	0000-00-00 00:00:00
level	via nomo estas ~	namamu ~	your name is ~	grupo	0    	0000-00-00 00:00:00
level	fartas, fartis	(sekarang) melakukannya, (masa lalu) melakukannya	(present) does, (past) did	grupo	0    	0000-00-00 00:00:00
level	estis, estos	(saat ini) dulu, dulu (masa depan) akan terjadi	(present) was, were (future) will be	grupo	0    	0000-00-00 00:00:00
level	nomo, nomon	sebuah nama, sebuah nama (objektif).	a name, an (objective) name	grupo	0    	0000-00-00 00:00:00
level	mia amo	Cintaku	my love	grupo	0    	0000-00-00 00:00:00
level	vi fartas	kamu lakukan ~	you are doing ~	grupo	0    	0000-00-00 00:00:00
level	kiel	Bagaimana	how	grupo	0    	0000-00-00 00:00:00
level	kiel vi fartas?	Apa kabarmu?	how are you doing?	grupo	0    	0000-00-00 00:00:00
level	kio	Apa	what	grupo	0    	0000-00-00 00:00:00
level	kio estas via nomo?	Siapa namamu?	what is your name?	grupo	0    	0000-00-00 00:00:00
level	bona, bone	sangat baik	good, well	grupo	0    	0000-00-00 00:00:00
level	fartas bone	baik-baik saja	is doing well	grupo	0    	0000-00-00 00:00:00
level	mi fartas bone	kabar saya baik baik saja	I am doing well	grupo	0    	0000-00-00 00:00:00
level	kaj	Dan	and	grupo	0    	0000-00-00 00:00:00
level	bone, kaj vi?	baik dan kamu?	fine, and you?	grupo	0    	0000-00-00 00:00:00
level	ĝis ~	sampai ~	until ~	grupo	0    	0000-00-00 00:00:00
level	vidas, vidis	(sekarang) melihat, (masa lalu) melihat	(present) sees, (past) saw	grupo	0    	0000-00-00 00:00:00
level	vidis, revidis	(masa lalu) melihat, (masa lalu) melihat lagi	(past) saw, (past) saw again	grupo	0    	0000-00-00 00:00:00
level	revidis, revidos	melihat lagi, akan melihat lagi	saw again, will see again	grupo	0    	0000-00-00 00:00:00
