level	doni	a da	to give	grupo	0    	0000-00-00 00:00:00
level	mi	Eu mie	I, me	grupo	0    	0000-00-00 00:00:00
level	vi	tu	you	grupo	0    	0000-00-00 00:00:00
level	havi	a avea, a purta, a purta, a deține	to have, to wear, to carry, to own	grupo	0    	0000-00-00 00:00:00
level	ŝi	ea	she	grupo	0    	0000-00-00 00:00:00
level	li	el	he	grupo	0    	0000-00-00 00:00:00
level	ili	ei	they	grupo	0    	0000-00-00 00:00:00
level	ĝi	aceasta	it	grupo	0    	0000-00-00 00:00:00
level	oni	unul, cineva, cineva	one, someone, somebody	grupo	0    	0000-00-00 00:00:00
level	ni	noi	we, us	grupo	0    	0000-00-00 00:00:00
level	si	pe sine	oneself	grupo	0    	0000-00-00 00:00:00
level	mem	de unul singur	by oneself	grupo	0    	0000-00-00 00:00:00
level	ĝis ~	până la ~, până la ~	upto ~, until ~	grupo	0    	0000-00-00 00:00:00
level	de ~	de ~	of ~	grupo	0    	0000-00-00 00:00:00
level	da ~	(mult) din ~, (multe) din ~	(much) of ~, (many) of ~	grupo	0    	0000-00-00 00:00:00
level	-aĵo	(sufix) lucru, manifestare concretă	(suffix)  thing, concrete manifestation	grupo	0    	0000-00-00 00:00:00
level	proksima	aproape, aproape de, în curând, în apropiere	near, close to, soon, nearby	grupo	0    	0000-00-00 00:00:00
level	-adi	(sufix) acțiune repetitivă, acțiune de durată	(suffix)  repetitive action, lasting action	grupo	0    	0000-00-00 00:00:00
level	-as	(sufix) timpul prezent	(suffix)  present tense	grupo	0    	0000-00-00 00:00:00
level	-is	(sufix) trecut	(suffix)  past tense	grupo	0    	0000-00-00 00:00:00
level	esti	a fi	to be	grupo	0    	0000-00-00 00:00:00
level	-os	(sufix) timp viitor	(suffix)  future tense	grupo	0    	0000-00-00 00:00:00
level	antaŭ ~	(prepoziție) înainte de ~, în fața lui ~	(preposition)  before ~, in front of ~	grupo	0    	0000-00-00 00:00:00
level	fari	a face, a face	to make, to do	grupo	0    	0000-00-00 00:00:00
level	ankaŭ ~	(prepoziție) de asemenea, de asemenea	(preposition)  also, too	grupo	0    	0000-00-00 00:00:00
level	post ~	după ~	after ~	grupo	0    	0000-00-00 00:00:00
level	mal-	(prefix) opus	(prefix)  opposite	grupo	0    	0000-00-00 00:00:00
level	-ul-	(sufix) o persoană cu o anumită trăsătură	(suffix)  a person of some trait	grupo	0    	0000-00-00 00:00:00
level	-in-	(sufix) feminin	(suffix)  female	grupo	0    	0000-00-00 00:00:00
level	-ant-	(sufix) prezent activ, is ~ing, cineva care ~ing	(suffix)  active present, is ~ing, someone who is ~ing	grupo	0    	0000-00-00 00:00:00
level	-int-	(sufix) trecut activ, was ~ing	(suffix)  active past, was ~ing	grupo	0    	0000-00-00 00:00:00
level	-ont-	(sufix) viitor activ, va fi ~ing	(suffix)  active future, will be ~ing	grupo	0    	0000-00-00 00:00:00
level	kaj (k.)	și	and	grupo	0    	0000-00-00 00:00:00
level	aŭ	sau	or	grupo	0    	0000-00-00 00:00:00
level	alta	înalt, înalt	high, tall	grupo	0    	0000-00-00 00:00:00
level	jes	da	yes	grupo	0    	0000-00-00 00:00:00
level	ne	nu, nu	not, no	grupo	0    	0000-00-00 00:00:00
level	tiom	atâta, atâta sumă, acea sumă	that much, such amount, that amount	grupo	0    	0000-00-00 00:00:00
level	bona	bun	good	grupo	0    	0000-00-00 00:00:00
level	kiom	cat de mult cat de multi	how much, how many	grupo	0    	0000-00-00 00:00:00
level	ofte	des, frecvent	often, frequently	grupo	0    	0000-00-00 00:00:00
level	iom	puțin, mai degrabă, ceva, oarecum	a little, rather, some, somewhat	grupo	0    	0000-00-00 00:00:00
level	nova	nou, nou	new, novel	grupo	0    	0000-00-00 00:00:00
level	-at-	(sufix) participiu prezent pasiv	(suffix)  passive present participle	grupo	0    	0000-00-00 00:00:00
level	-it-	(sufix) participiu trecut pasiv	(suffix)  passive past participle	grupo	0    	0000-00-00 00:00:00
level	-ot-	(sufix) participiu viitor pasiv	(suffix)  passive future participle	grupo	0    	0000-00-00 00:00:00
level	tre	foarte, destul, foarte mult	very, quite, very much	grupo	0    	0000-00-00 00:00:00
level	tro	prea, excesiv, prea mult	too, excessively, too much	grupo	0    	0000-00-00 00:00:00
level	tamen	cu toate acestea, cu toate acestea, dar, cu toate acestea	however, nonetheless, but, nevertheless	grupo	0    	0000-00-00 00:00:00
level	ho!	Oh! Ho!	Oh! Ho!	grupo	0    	0000-00-00 00:00:00
level	ke ~	că ~	that ~	grupo	0    	0000-00-00 00:00:00
level	ĉar ~	deoarece ~	because ~	grupo	0    	0000-00-00 00:00:00
level	ĉu	dacă ~	whether ~	grupo	0    	0000-00-00 00:00:00
level	-ej-	(sufix) loc	(suffix)  place	grupo	0    	0000-00-00 00:00:00
level	-ec-	(sufix) nume abstract al calității	(suffix)  abstract name of quality	grupo	0    	0000-00-00 00:00:00
level	ambaŭ ~	ambele ~	both ~	grupo	0    	0000-00-00 00:00:00
level	tuj	imediat, instantaneu, imediat	immediately, instantly, right away	grupo	0    	0000-00-00 00:00:00
level	kvazaŭ ~	parcă ~	as if ~	grupo	0    	0000-00-00 00:00:00
level	kiam	când	when	grupo	0    	0000-00-00 00:00:00
level	silenti	a tace, a tace	to be silent, to be quiet	grupo	0    	0000-00-00 00:00:00
level	neniam	niciodata, niciodata, niciodata	never, at no time, not ever	grupo	0    	0000-00-00 00:00:00
level	tial	deci, deci	therefore, so	grupo	0    	0000-00-00 00:00:00
level	kial	de ce, pentru ce	why, what for	grupo	0    	0000-00-00 00:00:00
level	kvankam	deşi ~, în timp ce, totuşi	although ~, while, though	grupo	0    	0000-00-00 00:00:00
level	ĉe ~	(prepoziție) la ~	(preposition)  at ~	grupo	0    	0000-00-00 00:00:00
level	pli	Mai mult	more	grupo	0    	0000-00-00 00:00:00
level	plej	cel mai	most	grupo	0    	0000-00-00 00:00:00
level	diri	a spune, a spune	to say, to tell	grupo	0    	0000-00-00 00:00:00
level	ol ~	decât ~	than ~	grupo	0    	0000-00-00 00:00:00
level	paroli	a vorbi, a vorbi	to speak, to talk	grupo	0    	0000-00-00 00:00:00
level	kia	ce fel de, ce fel de	what kind of, what sort of	grupo	0    	0000-00-00 00:00:00
level	tia	așa, așa, așa	such, that kind of, such a	grupo	0    	0000-00-00 00:00:00
level	apenaŭ	abia, cu greu, cu greu	barely, hardly, scarecely	grupo	0    	0000-00-00 00:00:00
level	sendi	a trimite	to send	grupo	0    	0000-00-00 00:00:00
level	ĵus	tocmai (cu o clipă în urmă), tocmai acum	just (a moment ago), just now	grupo	0    	0000-00-00 00:00:00
level	-u	(sufix) imperativ	(suffix)  imperative	grupo	0    	0000-00-00 00:00:00
level	ekster ~	afară ~	outside ~	grupo	0    	0000-00-00 00:00:00
level	ge-	(prefix) ambele sexe, ambele genuri	(prefix)  both sex, both gender	grupo	0    	0000-00-00 00:00:00
level	-us	(sufix) ar, ar trebui, conjunctiv	(suffix)  would, should, subjunctive	grupo	0    	0000-00-00 00:00:00
level	baldaŭ	curând	soon	grupo	0    	0000-00-00 00:00:00
level	almenaŭ	cel puțin, dacă nimic altceva	at least, if nothing else	grupo	0    	0000-00-00 00:00:00
level	dis-	dis-	dis-	grupo	0    	0000-00-00 00:00:00
level	-uj-	(sufix) recipient; țară	(suffix)  container; country	grupo	0    	0000-00-00 00:00:00
level	lerni	a invata	to learn	grupo	0    	0000-00-00 00:00:00
level	ek-	(prefix) început; pornire bruscă	(prefix)  beginning; sudden start	grupo	0    	0000-00-00 00:00:00
level	se	dacă, cu condiția ca	if, provided that	grupo	0    	0000-00-00 00:00:00
level	eĉ	chiar	even	grupo	0    	0000-00-00 00:00:00
level	amo	o dragoste	a love	grupo	0    	0000-00-00 00:00:00
level	jam	deja, atât de curând, de acum	already, so soon, as of now	grupo	0    	0000-00-00 00:00:00
level	jen	Aici! Iată! Iată	Here! Lo! Behold	grupo	0    	0000-00-00 00:00:00
level	fini	a termina, a termina, a termina	to end, to finish, to terminate	grupo	0    	0000-00-00 00:00:00
level	do	deci, atunci, deci	so, then, therefore	grupo	0    	0000-00-00 00:00:00
level	ajn	~ever, (ce)ever, at all, -toever	~ever, (what)ever, at all, -soever	grupo	0    	0000-00-00 00:00:00
level	facila	usor, usor	easy, facile	grupo	0    	0000-00-00 00:00:00
level	re-	(prefix) re-	(prefix)  re-	grupo	0    	0000-00-00 00:00:00
level	granda	mare, mare, mare	big, great, large	grupo	0    	0000-00-00 00:00:00
level	-ist-	(sufix) profesional	(suffix)  professional	grupo	0    	0000-00-00 00:00:00
level	pro ~	(prepoziție) din cauza ~, din cauza ~	(preposition)  because of ~, due to ~	grupo	0    	0000-00-00 00:00:00
level	-estr-	(sufix) conducător, șef, șef, șef	(suffix)  leader, boss, head, chief	grupo	0    	0000-00-00 00:00:00
level	kio	ce	what	grupo	0    	0000-00-00 00:00:00
level	manĝi	a mânca	to eat	grupo	0    	0000-00-00 00:00:00
level	nenio	nimic, nimic, nimic	nothing, none, not any thing	grupo	0    	0000-00-00 00:00:00
level	juna	tineri	young	grupo	0    	0000-00-00 00:00:00
level	ĉio	Tot	everything	grupo	0    	0000-00-00 00:00:00
level	riĉa	bogat, bogat, bogat	rich, wealthy, well-off	grupo	0    	0000-00-00 00:00:00
level	tio	chestia aia, aceea	that thing, that	grupo	0    	0000-00-00 00:00:00
level	konstrui	a construi, a construi	to build, to construct	grupo	0    	0000-00-00 00:00:00
level	ĉef-	(prefix) șef, conducător, principal	(prefix)  chief, leading, main	grupo	0    	0000-00-00 00:00:00
level	sen ~	(prepoziție) fără ~	(preposition)  without ~	grupo	0    	0000-00-00 00:00:00
level	kun ~	(prepoziție) cu ~ (împreună)	(preposition)  with ~ (together)	grupo	0    	0000-00-00 00:00:00
level	krom ~	(prepoziție) cu excepția ~, pe lângă ~	(preposition)  except ~, besides ~	grupo	0    	0000-00-00 00:00:00
level	amiko	un prieten	a friend	grupo	0    	0000-00-00 00:00:00
level	kies	a cui, care este, din care	whose, which one's, of which	grupo	0    	0000-00-00 00:00:00
level	per ~	(prepoziție) prin ~ (o metodă), cu ~ (un instrument)	(preposition)  by ~ (a method), with ~ (a tool)	grupo	0    	0000-00-00 00:00:00
level	kontraŭ ~	împotriva ~	against ~	grupo	0    	0000-00-00 00:00:00
level	el ~	din ~, din ~	out of ~, from ~	grupo	0    	0000-00-00 00:00:00
level	hodiaŭ	astăzi	today	grupo	0    	0000-00-00 00:00:00
level	hieraŭ	ieri	yesterday	grupo	0    	0000-00-00 00:00:00
level	nur	numai, doar, exclusiv	only, just, exclusively	grupo	0    	0000-00-00 00:00:00
level	helpi	a ajuta, a ajuta, a ajuta	to help, to aid, to assist	grupo	0    	0000-00-00 00:00:00
level	for	(adverb) departe, departe	(adverb)  far, away	grupo	0    	0000-00-00 00:00:00
level	nek	nici, nici	nor, neither	grupo	0    	0000-00-00 00:00:00
level	malamo	o ură	a hate	grupo	0    	0000-00-00 00:00:00
level	preskaŭ	aproape, aproape	almost, nearly	grupo	0    	0000-00-00 00:00:00
level	tra ~	prin ~	through ~	grupo	0    	0000-00-00 00:00:00
level	super	peste, deasupra	over, above	grupo	0    	0000-00-00 00:00:00
level	trans ~	peste ~, peste ~	over ~, accross ~	grupo	0    	0000-00-00 00:00:00
level	nu	bine, atunci, acum	well, well then, now	grupo	0    	0000-00-00 00:00:00
level	pri ~	despre ~	about ~	grupo	0    	0000-00-00 00:00:00
level	por ~	pentru ~, pentru ca ~	for ~, in order for ~	grupo	0    	0000-00-00 00:00:00
level	morgaŭ	Mâine	tomorrow	grupo	0    	0000-00-00 00:00:00
level	nun	acum, în prezent	now, at present	grupo	0    	0000-00-00 00:00:00
level	laŭ ~	conform ~, de-a lungul ~	according to ~, along ~	grupo	0    	0000-00-00 00:00:00
level	ĉiu	fiecare, fiecare, toată lumea, toate	each, every, everybody, all the	grupo	0    	0000-00-00 00:00:00
level	kiu	cine, care, care	who, which, which one	grupo	0    	0000-00-00 00:00:00
level	tiu	acea persoană, aceea ~, aceea, acolo	that person, that ~, that one, yonder	grupo	0    	0000-00-00 00:00:00
level	iu	cineva, cineva, unii	someone, somebody, some	grupo	0    	0000-00-00 00:00:00
level	neniu	nimeni, nimeni, nici	nobody, no one, neither	grupo	0    	0000-00-00 00:00:00
level	al ~	la ~	to ~	grupo	0    	0000-00-00 00:00:00
level	-ebl-	(sufix) ~abil	(suffix)  ~able	grupo	0    	0000-00-00 00:00:00
level	esperi	a spera	to hope	grupo	0    	0000-00-00 00:00:00
level	unu	unu	one	grupo	0    	0000-00-00 00:00:00
level	du	Două	two	grupo	0    	0000-00-00 00:00:00
level	tri	Trei	three	grupo	0    	0000-00-00 00:00:00
level	kvar	patru	four	grupo	0    	0000-00-00 00:00:00
level	kvin	cinci	five	grupo	0    	0000-00-00 00:00:00
level	ses	şase	six	grupo	0    	0000-00-00 00:00:00
level	sep	Șapte	seven	grupo	0    	0000-00-00 00:00:00
level	ok	opt	eight	grupo	0    	0000-00-00 00:00:00
level	naŭ	nouă	nine	grupo	0    	0000-00-00 00:00:00
level	dek	zece	ten	grupo	0    	0000-00-00 00:00:00
level	cent	o suta	a hundred	grupo	0    	0000-00-00 00:00:00
level	mil	o mie	a thousand	grupo	0    	0000-00-00 00:00:00
level	-obl-	(sufix) pentru multiplicitate, -oble, -fold	(suffix)  for multiplicity, -oble, -fold	grupo	0    	0000-00-00 00:00:00
level	-on-	(sufix) ~-lea, fracție	(suffix)  ~th, fraction	grupo	0    	0000-00-00 00:00:00
level	ama	de dragoste	of love	grupo	0    	0000-00-00 00:00:00
level	anstataŭ ~	în loc de ~	instead of ~	grupo	0    	0000-00-00 00:00:00
level	-iĝ-	(sufix) deveni	(suffix)  become	grupo	0    	0000-00-00 00:00:00
level	voli	a vrea, a vrea, a fi dispus	to want, to will, to be willing to	grupo	0    	0000-00-00 00:00:00
level	-ig-	(sufix) cauza a deveni	(suffix)  cause to become	grupo	0    	0000-00-00 00:00:00
level	sekvi	a urma	to follow	grupo	0    	0000-00-00 00:00:00
level	ĝoje	bucuros	gladly	grupo	0    	0000-00-00 00:00:00
level	legi	a citi	to read	grupo	0    	0000-00-00 00:00:00
level	silenta	tăcut	silent	grupo	0    	0000-00-00 00:00:00
level	la	cel	the	grupo	0    	0000-00-00 00:00:00
level	ha!	Ha!	ha!	grupo	0    	0000-00-00 00:00:00
level	-il-	(sufix) instrument, metodă	(suffix)  tool, method	grupo	0    	0000-00-00 00:00:00
level	trinki	a bea (fara alcool)	to drink (non-alkohol)	grupo	0    	0000-00-00 00:00:00
level	-et-	(sufix) mic, mic	(suffix)  small, little	grupo	0    	0000-00-00 00:00:00
level	-eg-	(sufix) mare, mare	(suffix)  big, large	grupo	0    	0000-00-00 00:00:00
level	inter ~	(prepoziție) între ~	(preposition)  between ~	grupo	0    	0000-00-00 00:00:00
