Saluton	mi, vi	私、あなた	I, you	Saluton	0    	0000-00-00 00:00:00
Saluton	estas, estis	(現在) ~である、(過去) ~だった	(present) is, am, are (past) was, were	Saluton	0    	0000-00-00 00:00:00
Saluton	mi estas ~	私は～である	I am ~	Saluton	0    	0000-00-00 00:00:00
Saluton	vi estas ~	あなたは～である	you are ~	Saluton	0    	0000-00-00 00:00:00
Saluton	saluton	こんにちは、こんにちは	hello	Saluton	0    	0000-00-00 00:00:00
Saluton	saluton, mi estas ~	こんにちは、私は～です	hello, I am ~	Saluton	0    	0000-00-00 00:00:00
Saluton	mia, via	私の、あなたの	my, your	Saluton	0    	0000-00-00 00:00:00
Saluton	nomo	名前	a name	Saluton	0    	0000-00-00 00:00:00
Saluton	mia nomo, via nomo	私の名前、あなたの名前	my name, your name	Saluton	0    	0000-00-00 00:00:00
Saluton	mia nomo estas ~	私の名前は～です	my name is ~	Saluton	0    	0000-00-00 00:00:00
Saluton	via nomo estas ~	あなたの名前は～です	your name is ~	Saluton	0    	0000-00-00 00:00:00
Saluton	fartas, fartis	(現在）過ごしている、（過去）過ごしていた	(present) does, (past) did	Saluton	0    	0000-00-00 00:00:00
Saluton	estis, estos	(過去)だった、(未来)だろう	(present) was, were (future) will be	Saluton	0    	0000-00-00 00:00:00
Saluton	nomo, nomon	名前、名前を	a name, an (objective) name	Saluton	0    	0000-00-00 00:00:00
Saluton	mia amo	私の愛	my love	Saluton	0    	0000-00-00 00:00:00
Saluton	vi fartas	あなたは過ごします	you are doing ~	Saluton	0    	0000-00-00 00:00:00
Saluton	kiel	どのように	how	Saluton	0    	0000-00-00 00:00:00
Saluton	kiel vi fartas?	あなたはどうですか？	how are you doing?	Saluton	0    	0000-00-00 00:00:00
Saluton	kio	何	what	Saluton	0    	0000-00-00 00:00:00
Saluton	kio estas via nomo?	あなたの名前は何ですか？	what is your name?	Saluton	0    	0000-00-00 00:00:00
Saluton	bona, bone	良い (形容詞), よく (副詞)	good, well	Saluton	0    	0000-00-00 00:00:00
Saluton	fartas bone	うまくやっている (やっている)	is doing well	Saluton	0    	0000-00-00 00:00:00
Saluton	mi fartas bone	私は元気です	I am doing well	Saluton	0    	0000-00-00 00:00:00
Saluton	kaj	そして（〜と、〜と）	and	Saluton	0    	0000-00-00 00:00:00
Saluton	bone, kaj vi?	いいですよ、あなたは？	fine, and you?	Saluton	0    	0000-00-00 00:00:00
Saluton	ĝis ~	~ まで	until ~	Saluton	0    	0000-00-00 00:00:00
Saluton	vidas, vidis	(現在)見る, (過去)見た	(present) sees, (past) saw	Saluton	0    	0000-00-00 00:00:00
Saluton	vidis, revidis	見た, もう一度見た	(past) saw, (past) saw again	Saluton	0    	0000-00-00 00:00:00
Saluton	revidis, revidos	(過去)もう一度見た, (未来)もう一度見るだろう	saw again, will see again	Saluton	0    	0000-00-00 00:00:00
Saluton	revido, revidon	もう一度、もう一度見る	seeing-again, seeing-again (objective)	Saluton	0    	0000-00-00 00:00:00
Saluton	ĝis revido!	また見るまで (さようなら)!	see you again!	Saluton	0    	0000-00-00 00:00:00
Saluton	dankon	ありがとうございました	thank you	Saluton	0    	0000-00-00 00:00:00
Saluton	dankon kaj ĝis revido!	ありがとうございました、そしてまた見るまで（さようなら）!	thank you and see you again!	Saluton	0    	0000-00-00 00:00:00
Saluton	al ~	~ に	to ~	Saluton	0    	0000-00-00 00:00:00
Saluton	al vi, al mi	あなたに、私に	to you, to me	Saluton	0    	0000-00-00 00:00:00
Saluton	dankas, dankis	(現在)感謝する、(過去)感謝した	(present) thanks, (past) thanked	Saluton	0    	0000-00-00 00:00:00
Saluton	mi dankas al vi	私はあなたに感謝します	I appreciate to you	Saluton	0    	0000-00-00 00:00:00
Saluton	jes, ne	はい、いいえ	yes, no	Saluton	0    	0000-00-00 00:00:00
Saluton	jes, dankon	はい、ありがとうございます	yes, thaink you	Saluton	0    	0000-00-00 00:00:00
Saluton	manĝas, manĝos	(現在) 食べる, (未来) 食べるだろう	eats, will eat	Saluton	0    	0000-00-00 00:00:00
Saluton	mi ne manĝas	私は食べません	I don't eat	Saluton	0    	0000-00-00 00:00:00
Saluton	ne, mi ne manĝas	いいえ、私は食べません	no, I don't eat	Saluton	0    	0000-00-00 00:00:00
Saluton	bela, bele	美しい, 美しく	beautiful, beautifully	Saluton	0    	0000-00-00 00:00:00
Saluton	-inda	(母) ~する価値がある	worthwhile (ending)	Saluton	0    	0000-00-00 00:00:00
Saluton	dankinda, dankinde	有り難い, 有難いことに	appreciatable, worthwhile to thank	Saluton	0    	0000-00-00 00:00:00
Saluton	tuta, tute	全体の、全体として	whole, as a whole	Saluton	0    	0000-00-00 00:00:00
Saluton	tuto, tuton	全部、全部を	all, (objective) all	Saluton	0    	0000-00-00 00:00:00
Saluton	nedankinde	どういたしまして	not at all, you're welcome	Saluton	0    	0000-00-00 00:00:00
Saluton	tute ne	まったくない	totally no	Saluton	0    	0000-00-00 00:00:00
Saluton	pardoni ~, pardono	~を許す、許す	to forgive, a forgiving	Saluton	0    	0000-00-00 00:00:00
Bonan nokton	pardonon al mi	私に許しを	a forgiving to me	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	pardonon	ごめんなさい	I'm sorry! (pardon me)	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	pardonon, mi petas	ごめんなさい、お願いします	I'm sorry, please	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	bona mateno	おはようございます	a good morning	Bonan nokton	0    	0000-00-00 00:00:00
