La unua renkonto	saluton!	你好！	hello!	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	mi estas ~	我是~	I am ~	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	kiu vi estas?	你是誰？	who are you?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	mia nomo estas ~	我的名字是~	my name is ~	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	mi ĝojas	我很高興	I am glad	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ankaŭ mi ĝojas	我也很高興	I am glad, too	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ofte venas	常來	often comes	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	al tiu ĉi dancejo	到這個跳舞的地方	to this dancing place	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ĉu vi ofte venas al tiu ĉi dancejo?	你常來這個跳舞的地方嗎？	do you often come to this dancing place?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ne, ĉu vi?	不，你呢？	no, do you?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ankaŭ mi ne	我都沒有	mi neither	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	~ estas interesa nomo	〜是個有趣的名字	~ is an interesting name	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ĉu?	是嗎？	is it?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ĉu ne?	不是嗎？	isn't it?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	en kiu maniero?	以什麼方式？	in what way?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	rilatas al ~	與~有關	is related to ~	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ĝi rilatas al Esperanto	它與世界語有關。	it is related to Esperanto.	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	kio?	什麼？	what?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	mi ne aŭdis bone	我沒聽清楚	I didn't hear well	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	~ estas tro laŭta	~ 太大聲了	~ is too loud	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	la muziko estas tro laŭta	音樂太大聲	the music is too loud	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	mi diris, ke ~	我是這麼說的~	I said that ~	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	mi diris ke via nomo rilatas al Esperanto	我說你的名字和世界語有關	I said that your name is related to Esperanto	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ĉu vere?	真的嗎？	really?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	novaĵo por mi	給我的消息	a news for me	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	tio estas novaĵo por mi	這對我來說是個好消息	that's a news for me	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ĉu vi aŭdis pri ~?	你聽過〜嗎？	did you hear about ~ ?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ĉu vi aŭdis pri Esperanto?	你聽過世界語嗎？	did you hear about Esperanto?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	mi ne sciis, ke ~	我不知道這個~	I didn't know that ~	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	sed mi ne sciis ke mia nomo rilatas al ĝi	但我不知道我的名字與它有關	but I didn't know that my name is related to it	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	fakte	實際上	in fact	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	kia estas ~ ?	怎麼樣~？	how is ~ ?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	kia estas la rilato?	關係如何？	how is the relation?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ho!	哦！	oh!	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	tio estas longa rakonto	這是一個很長的故事	that's a long story	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	rakontos al vi	會告訴你	will tell you	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	se vi volas	如果你想	if you want	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	mi rakontos al vi poste, se vi volas	如果你願意的話我稍後會告訴你	I will tell you later, if you want	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	en ĉi tiu loko	在這個地方（在這個地方）	in this place (in this location)	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	tro da bruo	太吵了	too much noise	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	en ĉi tiu loko estas tro da bruo	這個地方太吵了	in this place, there's too much noise	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	jes, vi pravas	你是對的	yes, you're right	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ĉu ni dancu?	我們跳舞吧？	shall we dance?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	bona ideo!	好主意！	good idea!	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	dankon por agrabla vespero	謝謝你度過了一個愉快的夜晚	thank you for a pleasant evening	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	dankon al vi	謝謝你）	thank you (to you)	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	estis vere bona	非常好	it was very good	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	muziko plaĉas al ~	有音樂就賞心悅目~	a music is pleasing to ~	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	la muziko ege plaĉis al mi	音樂很令我高興	the music was very pleasing to me	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ankaŭ al mi	也對我來說	also to me	La unua renkonto	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	danci estis tre amuze	跳舞很有趣	dancing is very funny	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	danci kun vi	與你共舞	to dance with you	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	estis tre amuze danci kun vi	和你一起跳舞很有趣	it was very funny to dance with you	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	jen mia nomkarto	這是我的名片	here's my name card	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	se vi volas ĝin	如果你想要的話	if you want it	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	jen mia karto, se vi volas	這是我的名片，如果你想要的話	here's my card, if you want	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	sur ĝi estas ankaŭ ~	上面還有~	on it there's also ~	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	sur ĝi estas ankaŭ adreso	上面還有一個地址	on it there's also an address	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	estas ankaŭ adreso al paĝaro	有一個網站地址	there's an address to a website	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	adreso al paĝaro kun Esperanto-kurso	世界語課程網站的網址	an address to a site with Espernato course	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	dankon	謝謝	thank you	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	mi retpoŝtos al vi	我會給你一封電子郵件	I'll send you an e-mail	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	bone!	好的！	okay!	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ĝis kaj bonan nokton!	再次見到你，晚安！	see you again, and good night!	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ĝis la!	再見！	see you!	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	aperas en ~	出現在~	appears in ~	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	tujmesaĝilo	即時通訊工具	an instant messenger	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	~ aperas en la tujmesaĝilo	~ 出現在即時通訊工具中	~ appears in the instant messanger	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ĉu vi estas tiu?	你是那個人嗎？	are you that person?	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	tiu, kiu dancis kun mi	那個跟我跳舞的人	that person, who had danced with me	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	sabata nokto	週六晚上	Saturday night	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ĉu vi estas tiu, kiu dancis kun mi sabatnokte?	你就是那個週六晚上跟我跳舞的人嗎？	are you that person, who danced with me Saturday night?	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	jes, estas mi	沒錯，就是我	yes it is me	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	mi ĝojas, ke ~	我很高興~	I'm pleased that ~	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	mi ĝojas, ke vi venis al la paĝaro	我很高興您來到該網站	I'm pleased that you came to the site	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ĉu ĝi plaĉas al vi?	你滿意嗎？ （你喜歡它？）	is it pleasing to you? (do you like it?)	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	jes ja	是的，是的	yes, yay	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
