Saluton	Bonvole donu al mi akvon.	나에게 물을 주세요.	Please give me water.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole donu al mi monon.	나에게 돈을 주세요.	Please give me money.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole donu al mi liberon.	저에게 자유를 주세요.	Please give me freedom.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole donu al mi la libron.	나에게 책을 주세요.	Please give me the book.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole donu al mi vian konsilon.	나에게 조언을 부탁드립니다.	Please give me your advice.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole donu al mi panon.	나에게 빵을 주세요.	Please give me bread.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole sidiĝu. Bonvolu sidiĝi.	앉아주세요.	Please sit down. Please have a seat.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole manĝu. Bonvolu manĝi.	먹으세요.	Please eat. Please eat.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole aŭskultu. Bonvolu aŭskulti.	들어보세요.	Please listen. Please listen.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole parolu. Bonvolu paroli.	말씀해주세요.	Please speak. Please speak up.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole iru. Bonvolu iri.	가세요.	Please go. Please go.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole stariĝu. Bonvolu stariĝi.	일어나세요.	Please stand up. Please stand up.	Saluton	0    	0000-00-00 00:00:00
Saluton	(Vi) Iru for.	(당신은) 떠나세요.	(You) Go away.	Saluton	0    	0000-00-00 00:00:00
Saluton	Venu al mi morgaŭ.	내일 나에게 오세요.	Come to me tomorrow.	Saluton	0    	0000-00-00 00:00:00
Saluton	Manĝu multe.	많이 먹어라.	Eat a lot.	Saluton	0    	0000-00-00 00:00:00
Saluton	Diru al mi la veron.	나에게 진실을 말해	tell me the truth	Saluton	0    	0000-00-00 00:00:00
