level	mi, vi	நான் நீ	I, you	grupo	0    	0000-00-00 00:00:00
level	estas, estis	(தற்போது) is, am, are (past) was, were	(present) is, am, are (past) was, were	grupo	0    	0000-00-00 00:00:00
level	mi estas ~	நான் ~	I am ~	grupo	0    	0000-00-00 00:00:00
level	vi estas ~	நீங்கள் ~	you are ~	grupo	0    	0000-00-00 00:00:00
level	saluton	வணக்கம்	hello	grupo	0    	0000-00-00 00:00:00
level	saluton, mi estas ~	வணக்கம், நான் ~	hello, I am ~	grupo	0    	0000-00-00 00:00:00
level	mia, via	என், உங்கள்	my, your	grupo	0    	0000-00-00 00:00:00
level	nomo	ஒரு பெயர்	a name	grupo	0    	0000-00-00 00:00:00
level	mia nomo, via nomo	என் பெயர், உங்கள் பெயர்	my name, your name	grupo	0    	0000-00-00 00:00:00
level	mia nomo estas ~	என் பெயர் ~	my name is ~	grupo	0    	0000-00-00 00:00:00
level	via nomo estas ~	உங்கள் பெயர் ~	your name is ~	grupo	0    	0000-00-00 00:00:00
level	fartas, fartis	(தற்போது) செய்கிறது, (கடந்த காலம்) செய்தது	(present) does, (past) did	grupo	0    	0000-00-00 00:00:00
level	estis, estos	(தற்போது) இருந்தது, இருந்தது (எதிர்காலம்) இருக்கும்	(present) was, were (future) will be	grupo	0    	0000-00-00 00:00:00
level	nomo, nomon	ஒரு பெயர், ஒரு (புறநிலை) பெயர்	a name, an (objective) name	grupo	0    	0000-00-00 00:00:00
level	mia amo	என் காதல்	my love	grupo	0    	0000-00-00 00:00:00
level	vi fartas	நீங்கள் செய்கிறீர்கள் ~	you are doing ~	grupo	0    	0000-00-00 00:00:00
level	kiel	எப்படி	how	grupo	0    	0000-00-00 00:00:00
level	kiel vi fartas?	நீங்கள் எப்படி இருக்கிறீர்கள்?	how are you doing?	grupo	0    	0000-00-00 00:00:00
level	kio	என்ன	what	grupo	0    	0000-00-00 00:00:00
level	kio estas via nomo?	உங்கள் பெயர் என்ன?	what is your name?	grupo	0    	0000-00-00 00:00:00
level	bona, bone	நல்லது சிறந்தது	good, well	grupo	0    	0000-00-00 00:00:00
level	fartas bone	நன்றாக இருக்கிறது	is doing well	grupo	0    	0000-00-00 00:00:00
level	mi fartas bone	நான் நன்றாக இருக்கிறேன்	I am doing well	grupo	0    	0000-00-00 00:00:00
level	kaj	மற்றும்	and	grupo	0    	0000-00-00 00:00:00
level	bone, kaj vi?	நல்லது, மற்றும் நீங்கள்?	fine, and you?	grupo	0    	0000-00-00 00:00:00
level	ĝis ~	~ வரை	until ~	grupo	0    	0000-00-00 00:00:00
level	vidas, vidis	(தற்போது) பார்க்கிறது, (கடந்த) பார்த்தேன்	(present) sees, (past) saw	grupo	0    	0000-00-00 00:00:00
level	vidis, revidis	(கடந்த) பார்த்தேன், (கடந்த) மீண்டும் பார்த்தேன்	(past) saw, (past) saw again	grupo	0    	0000-00-00 00:00:00
level	revidis, revidos	மீண்டும் பார்த்தேன், மீண்டும் பார்ப்பேன்	saw again, will see again	grupo	0    	0000-00-00 00:00:00
level	revido, revidon	மீண்டும் பார்ப்பது, மீண்டும் பார்ப்பது (நோக்கம்)	seeing-again, seeing-again (objective)	grupo	0    	0000-00-00 00:00:00
level	ĝis revido!	மீண்டும் சந்திப்போம்!	see you again!	grupo	0    	0000-00-00 00:00:00
level	dankon	நன்றி	thank you	grupo	0    	0000-00-00 00:00:00
level	dankon kaj ĝis revido!	நன்றி மீண்டும் சந்திப்போம்!	thank you and see you again!	grupo	0    	0000-00-00 00:00:00
level	al ~	~	to ~	grupo	0    	0000-00-00 00:00:00
level	al vi, al mi	உனக்கு, எனக்கு	to you, to me	grupo	0    	0000-00-00 00:00:00
level	dankas, dankis	(தற்போது) நன்றி, (கடந்த) நன்றி	(present) thanks, (past) thanked	grupo	0    	0000-00-00 00:00:00
level	mi dankas al vi	நான் உங்களை பாராட்டுகிறேன்	I appreciate to you	grupo	0    	0000-00-00 00:00:00
level	jes, ne	ஆ ம் இல்லை	yes, no	grupo	0    	0000-00-00 00:00:00
level	jes, dankon	ஆம், நன்றி	yes, thaink you	grupo	0    	0000-00-00 00:00:00
level	manĝas, manĝos	சாப்பிடுகிறார், சாப்பிடுவார்	eats, will eat	grupo	0    	0000-00-00 00:00:00
level	mi ne manĝas	நான் சாப்பிடுவதில்லை	I don't eat	grupo	0    	0000-00-00 00:00:00
level	ne, mi ne manĝas	இல்லை, நான் சாப்பிடுவதில்லை	no, I don't eat	grupo	0    	0000-00-00 00:00:00
level	bela, bele	அழகான, அழகாக	beautiful, beautifully	grupo	0    	0000-00-00 00:00:00
level	-inda	பயனுள்ளது (முடிவு)	worthwhile (ending)	grupo	0    	0000-00-00 00:00:00
level	dankinda, dankinde	பாராட்டத்தக்கது, நன்றி சொல்லத் தக்கது	appreciatable, worthwhile to thank	grupo	0    	0000-00-00 00:00:00
level	tuta, tute	முழு, மொத்தமாக	whole, as a whole	grupo	0    	0000-00-00 00:00:00
level	tuto, tuton	அனைத்தும், (நோக்கம்) அனைத்தும்	all, (objective) all	grupo	0    	0000-00-00 00:00:00
level	nedankinde	இல்லை, நீங்கள் வரவேற்கப்படுகிறீர்கள்	not at all, you're welcome	grupo	0    	0000-00-00 00:00:00
level	tute ne	முற்றிலும் இல்லை	totally no	grupo	0    	0000-00-00 00:00:00
level	pardoni ~, pardono	மன்னிக்க, மன்னிக்க	to forgive, a forgiving	grupo	0    	0000-00-00 00:00:00
level	pardonon al mi	எனக்கு ஒரு மன்னிப்பு	a forgiving to me	grupo	0    	0000-00-00 00:00:00
level	pardonon	என்னை மன்னிக்கவும்! (என்னை மன்னிக்கவும்)	I'm sorry! (pardon me)	grupo	0    	0000-00-00 00:00:00
level	pardonon, mi petas	மன்னிக்கவும், தயவுசெய்து	I'm sorry, please	grupo	0    	0000-00-00 00:00:00
level	bona mateno	ஒரு காலை வணக்கம்	a good morning	grupo	0    	0000-00-00 00:00:00
level	bonan matenon	காலை வணக்கம்	good morning	grupo	0    	0000-00-00 00:00:00
level	bonan nokton	இனிய இரவு	good night	grupo	0    	0000-00-00 00:00:00
level	bonan sonĝon	இனிமையான கனவு	sweet dream	grupo	0    	0000-00-00 00:00:00
level	bonan vojaĝon, al vi	உங்களுக்கு ஒரு நல்ல பயணம்	(have) a good trip, to you	grupo	0    	0000-00-00 00:00:00
level	bonan tagon	நல்ல நாள்!	good day!	grupo	0    	0000-00-00 00:00:00
level	ĉu ~	அது ~?	is it ~ ?	grupo	0    	0000-00-00 00:00:00
level	ĉu vi fartas bone?	நீங்கள் நன்றாக இருக்கிறீர்களா? (எப்படி இருக்கிறீர்கள்?)	are you doing well? (how are you?)	grupo	0    	0000-00-00 00:00:00
level	jes, mi fartas bone	ஆம். நான் நலம்	yes, I'm fine	grupo	0    	0000-00-00 00:00:00
