level	doni	주다	to give	grupo	0    	0000-00-00 00:00:00
level	mi	나	I, me	grupo	0    	0000-00-00 00:00:00
level	vi	너, 당신	you	grupo	0    	0000-00-00 00:00:00
level	havi	가지다, 소유하다	to have, to wear, to carry, to own	grupo	0    	0000-00-00 00:00:00
level	ŝi	그녀	she	grupo	0    	0000-00-00 00:00:00
level	li	그 남자	he	grupo	0    	0000-00-00 00:00:00
level	ili	그들, 그것들	they	grupo	0    	0000-00-00 00:00:00
level	ĝi	그것	it	grupo	0    	0000-00-00 00:00:00
level	oni	누군가, 어떤 사람	one, someone, somebody	grupo	0    	0000-00-00 00:00:00
level	ni	우리들	we, us	grupo	0    	0000-00-00 00:00:00
level	si	자신, 자기자신	oneself	grupo	0    	0000-00-00 00:00:00
level	mem	스스로, 친히, 직접, 혼자서	by oneself	grupo	0    	0000-00-00 00:00:00
level	ĝis ~	~까지 (시간적, 공간적)	upto ~, until ~	grupo	0    	0000-00-00 00:00:00
level	de ~	~의, ~부터, ~로 인해	of ~	grupo	0    	0000-00-00 00:00:00
level	da ~	수, 양을 나타내는 전치사	(much) of ~, (many) of ~	grupo	0    	0000-00-00 00:00:00
level	-aĵo	사물 접미사, ~한 것, ~한 사물	(suffix)  thing, concrete manifestation	grupo	0    	0000-00-00 00:00:00
level	proksima	가까운	near, close to, soon, nearby	grupo	0    	0000-00-00 00:00:00
level	-adi	반복행위 접미사 (반복하다)	(suffix)  repetitive action, lasting action	grupo	0    	0000-00-00 00:00:00
level	-as	동사 현재형 어미	(suffix)  present tense	grupo	0    	0000-00-00 00:00:00
level	-is	동사 과거형 어미	(suffix)  past tense	grupo	0    	0000-00-00 00:00:00
level	esti	~이다, ~이 있다, 존재하다	to be	grupo	0    	0000-00-00 00:00:00
level	-os	동사 미래형 어미	(suffix)  future tense	grupo	0    	0000-00-00 00:00:00
level	antaŭ ~	~앞의, ~이전의	(preposition)  before ~, in front of ~	grupo	0    	0000-00-00 00:00:00
level	fari	~를 하다, ~를 만들다	to make, to do	grupo	0    	0000-00-00 00:00:00
level	ankaŭ ~	~도, ~도 역시	(preposition)  also, too	grupo	0    	0000-00-00 00:00:00
level	post ~	~후에, ~ 다음에	after ~	grupo	0    	0000-00-00 00:00:00
level	mal-	반대의 접두사	(prefix)  opposite	grupo	0    	0000-00-00 00:00:00
level	-ul-	어떤 특성이 있는 사람, ~한 사람	(suffix)  a person of some trait	grupo	0    	0000-00-00 00:00:00
level	-in-	여성형 접미사	(suffix)  female	grupo	0    	0000-00-00 00:00:00
level	-ant-	~하는, ~하는 사람 (현재, 능동, 진행형)	(suffix)  active present, is ~ing, someone who is ~ing	grupo	0    	0000-00-00 00:00:00
level	-int-	~하고 있었던, ~하고 있었던 사람 (과거, 능동, 진행형)	(suffix)  active past, was ~ing	grupo	0    	0000-00-00 00:00:00
level	-ont-	~하고 있을, ~하고 있을 사람 (미래 능동 진행형)	(suffix)  active future, will be ~ing	grupo	0    	0000-00-00 00:00:00
level	kaj (k.)	그리고, ~와, ~과	and	grupo	0    	0000-00-00 00:00:00
level	aŭ	또는, 혹은	or	grupo	0    	0000-00-00 00:00:00
level	alta	높은, 큰	high, tall	grupo	0    	0000-00-00 00:00:00
level	jes	예	yes	grupo	0    	0000-00-00 00:00:00
level	ne	~아닌, 아니오	not, no	grupo	0    	0000-00-00 00:00:00
level	tiom	그만큼	that much, such amount, that amount	grupo	0    	0000-00-00 00:00:00
level	bona	좋은, 착한	good	grupo	0    	0000-00-00 00:00:00
level	kiom	얼마만큼	how much, how many	grupo	0    	0000-00-00 00:00:00
level	ofte	종종, 자주	often, frequently	grupo	0    	0000-00-00 00:00:00
level	iom	조금, 소량	a little, rather, some, somewhat	grupo	0    	0000-00-00 00:00:00
level	nova	새로운	new, novel	grupo	0    	0000-00-00 00:00:00
level	-at-	수동태 현재 분사	(suffix)  passive present participle	grupo	0    	0000-00-00 00:00:00
level	-it-	수동태 과거 분사	(suffix)  passive past participle	grupo	0    	0000-00-00 00:00:00
level	-ot-	수동태 미래 분사	(suffix)  passive future participle	grupo	0    	0000-00-00 00:00:00
level	tre	매우	very, quite, very much	grupo	0    	0000-00-00 00:00:00
level	tro	너무	too, excessively, too much	grupo	0    	0000-00-00 00:00:00
level	tamen	그렇지만	however, nonetheless, but, nevertheless	grupo	0    	0000-00-00 00:00:00
level	ho!	오! 아! (감탄사)	Oh! Ho!	grupo	0    	0000-00-00 00:00:00
level	ke ~	~한 것(을) (종속 접속사)	that ~	grupo	0    	0000-00-00 00:00:00
level	ĉar ~	왜냐하면 ~	because ~	grupo	0    	0000-00-00 00:00:00
level	ĉu	~입니까? ~인가? ~인가요?	whether ~	grupo	0    	0000-00-00 00:00:00
level	-ej-	장소 접미사	(suffix)  place	grupo	0    	0000-00-00 00:00:00
level	-ec-	특성 접미사	(suffix)  abstract name of quality	grupo	0    	0000-00-00 00:00:00
level	ambaŭ ~	둘 다, 양쪽 다	both ~	grupo	0    	0000-00-00 00:00:00
level	tuj	곧, 바로, 즉시	immediately, instantly, right away	grupo	0    	0000-00-00 00:00:00
level	kvazaŭ ~	마치 ~인것처럼	as if ~	grupo	0    	0000-00-00 00:00:00
level	kiam	언제	when	grupo	0    	0000-00-00 00:00:00
level	silenti	조용히하다, 침묵하다	to be silent, to be quiet	grupo	0    	0000-00-00 00:00:00
level	neniam	어느때도 결코 ~않다	never, at no time, not ever	grupo	0    	0000-00-00 00:00:00
level	tial	그런 이유로, 그래서	therefore, so	grupo	0    	0000-00-00 00:00:00
level	kial	왜	why, what for	grupo	0    	0000-00-00 00:00:00
level	kvankam	비록 ~일지라도	although ~, while, though	grupo	0    	0000-00-00 00:00:00
level	ĉe ~	~(장소)에, ~에 (접촉)	(preposition)  at ~	grupo	0    	0000-00-00 00:00:00
level	pli	~보다 더 (비교급을 나타내는 부사)	more	grupo	0    	0000-00-00 00:00:00
level	plej	가장 (최상급)	most	grupo	0    	0000-00-00 00:00:00
level	diri	얘기하다 (내용)	to say, to tell	grupo	0    	0000-00-00 00:00:00
level	ol ~	~보다, ~에 비해서	than ~	grupo	0    	0000-00-00 00:00:00
level	paroli	말하다, 발언하다 (소리, 말)	to speak, to talk	grupo	0    	0000-00-00 00:00:00
level	kia	어떤 (성질,종류,상태를 묻는)	what kind of, what sort of	grupo	0    	0000-00-00 00:00:00
level	tia	그러한, 그런	such, that kind of, such a	grupo	0    	0000-00-00 00:00:00
level	apenaŭ	겨우, 가까스로, 거의 ~하지 않는	barely, hardly, scarecely	grupo	0    	0000-00-00 00:00:00
level	sendi	보내다	to send	grupo	0    	0000-00-00 00:00:00
level	ĵus	바로 전에, 이제 막	just (a moment ago), just now	grupo	0    	0000-00-00 00:00:00
level	-u	명령형어미	(suffix)  imperative	grupo	0    	0000-00-00 00:00:00
level	ekster ~	~밖에서, ~의 바깥에	outside ~	grupo	0    	0000-00-00 00:00:00
level	ge-	남녀의, 양성의	(prefix)  both sex, both gender	grupo	0    	0000-00-00 00:00:00
level	-us	가정법 어미	(suffix)  would, should, subjunctive	grupo	0    	0000-00-00 00:00:00
level	baldaŭ	곧, 머지않아	soon	grupo	0    	0000-00-00 00:00:00
level	almenaŭ	적어도	at least, if nothing else	grupo	0    	0000-00-00 00:00:00
level	dis-	흩어짐, 분산 접두사	dis-	grupo	0    	0000-00-00 00:00:00
level	-uj-	담는 용기, 그릇 접미사	(suffix)  container; country	grupo	0    	0000-00-00 00:00:00
level	lerni	배우다	to learn	grupo	0    	0000-00-00 00:00:00
level	ek-	시작, 갑작스런 변화 접두사	(prefix)  beginning; sudden start	grupo	0    	0000-00-00 00:00:00
level	se	만약 (~라면) (가정형 접속사)	if, provided that	grupo	0    	0000-00-00 00:00:00
level	eĉ	~조차, ~까지	even	grupo	0    	0000-00-00 00:00:00
level	amo	사랑	a love	grupo	0    	0000-00-00 00:00:00
level	jam	이미, 벌써	already, so soon, as of now	grupo	0    	0000-00-00 00:00:00
level	jen	자! 여기를 보라!	Here! Lo! Behold	grupo	0    	0000-00-00 00:00:00
level	fini	~를 끝내다, 마치다	to end, to finish, to terminate	grupo	0    	0000-00-00 00:00:00
level	do	따라서, 그래서, 그러므로, 그러면	so, then, therefore	grupo	0    	0000-00-00 00:00:00
level	ajn	무차별의, 제한이 없는, ~든지, ~이든	~ever, (what)ever, at all, -soever	grupo	0    	0000-00-00 00:00:00
level	facila	쉬운	easy, facile	grupo	0    	0000-00-00 00:00:00
level	re-	다시, 반복 접두사	(prefix)  re-	grupo	0    	0000-00-00 00:00:00
level	granda	큰	big, great, large	grupo	0    	0000-00-00 00:00:00
level	-ist-	직업 접미사	(suffix)  professional	grupo	0    	0000-00-00 00:00:00
level	pro ~	~때문에, ~인해서, ~까닭에	(preposition)  because of ~, due to ~	grupo	0    	0000-00-00 00:00:00
level	-estr-	단체의 장, 우두머리 접미사	(suffix)  leader, boss, head, chief	grupo	0    	0000-00-00 00:00:00
level	kio	무엇	what	grupo	0    	0000-00-00 00:00:00
level	manĝi	먹다	to eat	grupo	0    	0000-00-00 00:00:00
level	nenio	존재하지 않는것, 아무것도 없는것 (대명사)	nothing, none, not any thing	grupo	0    	0000-00-00 00:00:00
level	juna	젊은, 어린	young	grupo	0    	0000-00-00 00:00:00
level	ĉio	모든 것 (대명사)	everything	grupo	0    	0000-00-00 00:00:00
level	riĉa	부유한	rich, wealthy, well-off	grupo	0    	0000-00-00 00:00:00
level	tio	그것, 저것 (대명사)	that thing, that	grupo	0    	0000-00-00 00:00:00
level	konstrui	짓다, 건축하다, 건설하다	to build, to construct	grupo	0    	0000-00-00 00:00:00
level	ĉef-	장의, 우두머리의, 지도자의 (접두사)	(prefix)  chief, leading, main	grupo	0    	0000-00-00 00:00:00
level	sen ~	~없이	(preposition)  without ~	grupo	0    	0000-00-00 00:00:00
level	kun ~	~와 함께	(preposition)  with ~ (together)	grupo	0    	0000-00-00 00:00:00
level	krom ~	~외에, ~말고도	(preposition)  except ~, besides ~	grupo	0    	0000-00-00 00:00:00
level	amiko	친구	a friend	grupo	0    	0000-00-00 00:00:00
level	kies	누구의, 누구 것의	whose, which one's, of which	grupo	0    	0000-00-00 00:00:00
