level	mi, vi	من ... شما	I, you	grupo	0    	0000-00-00 00:00:00
level	estas, estis	(حال) است، هستم، هستند (گذشته) بود، بودند	(present) is, am, are (past) was, were	grupo	0    	0000-00-00 00:00:00
level	mi estas ~	من هستم ~	I am ~	grupo	0    	0000-00-00 00:00:00
level	vi estas ~	تو هستی ~	you are ~	grupo	0    	0000-00-00 00:00:00
level	saluton	سلام	hello	grupo	0    	0000-00-00 00:00:00
level	saluton, mi estas ~	سلام من هستم ~	hello, I am ~	grupo	0    	0000-00-00 00:00:00
level	mia, via	من، تو	my, your	grupo	0    	0000-00-00 00:00:00
level	nomo	یک نام	a name	grupo	0    	0000-00-00 00:00:00
level	mia nomo, via nomo	نام من، نام تو	my name, your name	grupo	0    	0000-00-00 00:00:00
level	mia nomo estas ~	نام من ~ است	my name is ~	grupo	0    	0000-00-00 00:00:00
level	via nomo estas ~	نام شما ~ است	your name is ~	grupo	0    	0000-00-00 00:00:00
level	fartas, fartis	(حال) انجام می دهد، (گذشته) انجام می دهد	(present) does, (past) did	grupo	0    	0000-00-00 00:00:00
level	estis, estos	(حال) بود، بودند (آینده) خواهد بود	(present) was, were (future) will be	grupo	0    	0000-00-00 00:00:00
level	nomo, nomon	یک نام، یک نام (عینی).	a name, an (objective) name	grupo	0    	0000-00-00 00:00:00
level	mia amo	عشق من	my love	grupo	0    	0000-00-00 00:00:00
level	vi fartas	شما انجام می دهید ~	you are doing ~	grupo	0    	0000-00-00 00:00:00
level	kiel	چگونه	how	grupo	0    	0000-00-00 00:00:00
level	kiel vi fartas?	حال شما چطور است؟	how are you doing?	grupo	0    	0000-00-00 00:00:00
level	kio	چی	what	grupo	0    	0000-00-00 00:00:00
level	kio estas via nomo?	اسم شما چیست؟	what is your name?	grupo	0    	0000-00-00 00:00:00
level	bona, bone	خوب، خوب	good, well	grupo	0    	0000-00-00 00:00:00
level	fartas bone	به خوبی انجام می دهد	is doing well	grupo	0    	0000-00-00 00:00:00
level	mi fartas bone	حالم خوبه	I am doing well	grupo	0    	0000-00-00 00:00:00
level	kaj	و	and	grupo	0    	0000-00-00 00:00:00
level	bone, kaj vi?	خوب، و شما؟	fine, and you?	grupo	0    	0000-00-00 00:00:00
level	ĝis ~	تا ~	until ~	grupo	0    	0000-00-00 00:00:00
level	vidas, vidis	(حال) می بیند، (گذشته) می بیند	(present) sees, (past) saw	grupo	0    	0000-00-00 00:00:00
level	vidis, revidis	(گذشته) دید، (گذشته) دوباره دید	(past) saw, (past) saw again	grupo	0    	0000-00-00 00:00:00
level	revidis, revidos	دوباره دیدم، دوباره خواهم دید	saw again, will see again	grupo	0    	0000-00-00 00:00:00
