amo	doni	주다	to give	KO,G2,4H,ZG	10   	2024-12-20 16:32:35
amo	mi	나	I, me	KO,G1,4H,ZG	10   	2024-12-20 16:33:35
amo	vi	너, 당신	you	KO,G1,4H,ZG	10   	2024-12-20 16:34:35
amo	havi	가지다, 소유하다	to have, to wear, to carry, to own	KO,G2,4H,ZG	10   	2024-12-20 16:35:35
amo	ŝi	그녀	she	KO,G1,4H,ZG	10   	2024-12-20 16:36:35
amo	li	그 남자	he	KO,G1,4H,ZG	10   	2024-12-20 16:37:35
amo	ili	그들, 그것들	they	KO,G1,4H,ZG	10   	2024-12-20 16:38:35
amo	ĝi	그것	it	G1,4H,ZG	10   	2024-12-20 16:39:35
amo	oni	누군가, 어떤 사람	one, someone, somebody	KO,G1,4H,ZG	10   	2024-12-20 16:40:35
amo	ni	우리들	we, us	KO,G1,4H,ZG	10   	2024-12-20 16:41:35
amo	si	자신, 자기자신	oneself	KO,G1,4H,ZG	10   	2024-12-20 16:42:35
amo	mem	스스로, 친히, 직접, 혼자서	by oneself	KO,G1,4H,ZG	10   	2024-12-20 16:43:35
amo	ĝis ~	~까지 (시간적, 공간적)	upto ~, until ~	KO,G1,4H,ZG	10   	2024-12-21 16:44:35
amo	de ~	~의, ~부터, ~로 인해	of ~	KO,G1,4H,ZG	10   	2024-12-21 16:45:35
amo	da ~	수, 양을 나타내는 전치사	(much) of ~, (many) of ~	KO,G1,4H,ZG	10   	2024-12-21 16:46:35
glacio	-aĵo	사물 접미사, ~한 것, ~한 사물	<suffix> thing, concrete manifestation	KO,G1,ZG	10   	2024-12-21 16:47:35
amo	proksima	가까운	near, close to, soon, nearby	KO,G2,ZG	10   	2024-12-21 16:48:35
glacio	-adi	반복행위 접미사 (반복하다)	<suffix> repetitive action, lasting action	KO,G1,ZG	10   	2024-12-21 16:49:35
glacio	-as	동사 현재형 어미	<suffix> present tense	KO,G1,ZG	10   	2024-12-21 16:50:35
kanti	-is	동사 과거형 어미	<suffix> past tense	KO,G1,ZG	10   	2024-12-21 16:51:35
amo	esti	~이다, ~이 있다, 존재하다	to be	KO,G2,4H,ZG	10   	2024-12-21 16:52:35
kanti	-os	동사 미래형 어미	<suffix> future tense	KO,G1,ZG	10   	2024-12-21 16:53:35
kanti	antaŭ ~	~앞의, ~이전의	<prep> before ~, in front of ~	KO,G1,4H,ZG	10   	2024-12-21 16:54:35
amo	fari	~를 하다, ~를 만들다	to make, to do	KO,G2,4H,ZG	10   	2024-12-22 16:44:35
kanti	ankaŭ ~	~도, ~도 역시	<prep> also, too	KO,G1,4H,ZG	10   	2024-12-22 16:45:35
kanti	post ~	~후에, ~ 다음에	after ~	KO,G1,4H,ZG	10   	2024-12-22 16:46:35
kanti	mal-	반대의 접두사	<prefix> opposite	KO,G1,ZG	10   	2024-12-22 16:47:35
kanti	-ul-	어떤 특성이 있는 사람, ~한 사람	<suffix> a person of some trait	KO,G1,ZG	10   	2024-12-22 16:48:35
filo	-in-	여성형 접미사	<suffix> female	KO,G1,ZG	10   	2024-12-22 16:49:35
filo	-ant-	~하는, ~하는 사람 (현재, 능동, 진행형)	<suffix> active present, is ~ing, someone who is ~ing	KO,G1,ZG	10   	2024-12-22 16:50:35
filo	-int-	~하고 있었던, ~하고 있었던 사람 (과거, 능동, 진행형)	<suffix> active past, was ~ing	KO,G1,ZG	10   	2024-12-22 16:51:35
filo	-ont-	~하고 있을, ~하고 있을 사람 (미래 능동 진행형)	<suffix> active future, will be ~ing	KO,G1,ZG	10   	2024-12-22 16:52:35
filo	kaj (k.)	그리고, ~와, ~과	and	KO,G1,4H,ZG	10   	2024-12-23 16:55:35
filo	aŭ	또는, 혹은	or	KO,G1,4H,ZG	10   	2024-12-23 16:56:35
amo	alta	높은, 큰	high, tall	KO,G2,4H,ZG	10   	2024-12-23 16:57:35
filo	jes	예	yes	KO,G1,4H,ZG	10   	2024-12-23 16:58:35
filo	ne	~아닌, 아니오	not, no	KO,G1,4H,ZG	10   	2024-12-23 16:59:35
filo	tiom	그만큼	that much, such amount, that amount	KO,G1,4H	10   	2024-12-23 17:00:35
amo	bona	좋은, 착한	good	KO,G2,4H,ZG	10   	2024-12-23 17:01:35
kiom	kiom	얼마만큼	how much, how many	KO,G1	10   	2024-12-23 17:02:35
stomako	ofte	종종, 자주	often, frequently	KO	10   	2024-12-23 17:03:35
kiom	iom	조금, 소량	a little, rather, some, somewhat	G1,4H	10   	2024-12-24 16:32:35
amo	nova	새로운	new, novel	KO,G2,4H,ZG	10   	2024-12-24 16:33:35
kiom	-at-	수동태 현재 분사	<suffix> passive present participle	KO,G1,ZG	10   	2024-12-24 16:34:35
kiom	-it-	수동태 과거 분사	<suffix> passive past participle	KO,G1,ZG	10   	2024-12-24 16:35:35
kiom	-ot-	수동태 미래 분사	<suffix> passive future participle	KO,G1,ZG	10   	2024-12-24 16:36:35
kiom	tre	매우	very, quite, very much	KO,G1,4H,ZG	10   	2024-12-24 16:37:35
kiom	tro	너무	too, excessively, too much	KO,G1,4H,ZG	10   	2024-12-24 16:38:35
kiom	tamen	그렇지만	however, nonetheless, but, nevertheless	KO,G1,4H,ZG	10   	2024-12-24 16:39:35
kiom	ho!	오! 아! (감탄사)	Oh! Ho!	KO,G1,4H,ZG	10   	2024-12-24 16:40:35
kiom	ke ~	~한 것(을) (종속 접속사)	that ~	KO,G1,4H,ZG	10   	2024-12-24 16:41:35
kiom	ĉar ~	왜냐하면 ~	because ~	KO,G1,4H,ZG	10   	2024-12-25 16:42:35
veturi	ĉu	~입니까? ~인가? ~인가요?	whether ~	KO,G1,4H,ZG	10   	2024-12-25 16:43:35
veturi	-ej-	장소 접미사	<suffix> place	KO,G1,ZG	10   	2024-12-25 16:53:35
veturi	-ec-	특성 접미사	<suffix> abstract name of quality	KO,G1,ZG	10   	2024-12-25 16:54:35
veturi	ambaŭ ~	둘 다, 양쪽 다	both ~	KO,G1,ZG	10   	2024-12-25 17:04:35
veturi	tuj	곧, 바로, 즉시	immediately, instantly, right away	KO,G1,4H,ZG	10   	2024-12-26 16:42:35
veturi	kvazaŭ ~	마치 ~인것처럼	as if ~	KO,G1,4H,ZG	10   	2024-12-26 16:43:35
veturi	kiam	언제	when	KO,G1,4H	10   	2024-12-26 16:44:35
amo	silenti	조용히하다, 침묵하다	to be silent, to be quiet	KO,G4,4H,ZG	10   	2024-12-26 16:45:35
veturi	neniam	어느때도 결코 ~않다	never, at no time, not ever	KO,G1,4H	10   	2024-12-26 16:46:35
veturi	tial	그런 이유로, 그래서	therefore, so	KO,G1,4H	10   	2024-12-26 16:47:35
veturi	kial	왜	why, what for	KO,G1,4H	10   	2024-12-26 16:48:35
veturi	kvankam	비록 ~일지라도	although ~, while, though	KO,G1,ZG	10   	2024-12-26 16:49:35
veturi	ĉe ~	~(장소)에, ~에 (접촉)	<prep> at ~	KO,G1,4H,ZG	10   	2024-12-27 16:50:35
