level	mi, vi	Jag du	I, you	grupo	0    	0000-00-00 00:00:00
level	estas, estis	(nuvarande) är, är, är (förflutna) var, var	(present) is, am, are (past) was, were	grupo	0    	0000-00-00 00:00:00
level	mi estas ~	jag är ~	I am ~	grupo	0    	0000-00-00 00:00:00
level	vi estas ~	du är ~	you are ~	grupo	0    	0000-00-00 00:00:00
level	saluton	Hallå	hello	grupo	0    	0000-00-00 00:00:00
level	saluton, mi estas ~	hej, jag är ~	hello, I am ~	grupo	0    	0000-00-00 00:00:00
level	mia, via	min din	my, your	grupo	0    	0000-00-00 00:00:00
level	nomo	ett namn	a name	grupo	0    	0000-00-00 00:00:00
level	mia nomo, via nomo	mitt namn, ditt namn	my name, your name	grupo	0    	0000-00-00 00:00:00
level	mia nomo estas ~	mitt namn är ~	my name is ~	grupo	0    	0000-00-00 00:00:00
level	via nomo estas ~	ditt namn är ~	your name is ~	grupo	0    	0000-00-00 00:00:00
level	fartas, fartis	(nuvarande) gör, (förflutna) gjorde	(present) does, (past) did	grupo	0    	0000-00-00 00:00:00
level	estis, estos	(nuvarande) var, var (framtid) kommer att vara	(present) was, were (future) will be	grupo	0    	0000-00-00 00:00:00
level	nomo, nomon	ett namn, ett (objektivt) namn	a name, an (objective) name	grupo	0    	0000-00-00 00:00:00
level	mia amo	min kärlek	my love	grupo	0    	0000-00-00 00:00:00
level	vi fartas	du gör ~	you are doing ~	grupo	0    	0000-00-00 00:00:00
level	kiel	hur	how	grupo	0    	0000-00-00 00:00:00
level	kiel vi fartas?	hur mår du?	how are you doing?	grupo	0    	0000-00-00 00:00:00
level	kio	Vad	what	grupo	0    	0000-00-00 00:00:00
level	kio estas via nomo?	vad heter du?	what is your name?	grupo	0    	0000-00-00 00:00:00
level	bona, bone	bra, väl	good, well	grupo	0    	0000-00-00 00:00:00
level	fartas bone	mår bra	is doing well	grupo	0    	0000-00-00 00:00:00
level	mi fartas bone	jag mår bra	I am doing well	grupo	0    	0000-00-00 00:00:00
level	kaj	och	and	grupo	0    	0000-00-00 00:00:00
level	bone, kaj vi?	bra och du?	fine, and you?	grupo	0    	0000-00-00 00:00:00
level	ĝis ~	tills ~	until ~	grupo	0    	0000-00-00 00:00:00
level	vidas, vidis	(nuvarande) ser, (förr) såg	(present) sees, (past) saw	grupo	0    	0000-00-00 00:00:00
level	vidis, revidis	(förbi) såg, (förbi) såg igen	(past) saw, (past) saw again	grupo	0    	0000-00-00 00:00:00
level	revidis, revidos	såg igen, kommer att se igen	saw again, will see again	grupo	0    	0000-00-00 00:00:00
level	revido, revidon	se-igen, se-igen (objektiv)	seeing-again, seeing-again (objective)	grupo	0    	0000-00-00 00:00:00
level	ĝis revido!	vi ses!	see you again!	grupo	0    	0000-00-00 00:00:00
level	dankon	tack	thank you	grupo	0    	0000-00-00 00:00:00
level	dankon kaj ĝis revido!	tack och vi ses igen!	thank you and see you again!	grupo	0    	0000-00-00 00:00:00
level	al ~	till ~	to ~	grupo	0    	0000-00-00 00:00:00
level	al vi, al mi	till dig, till mig	to you, to me	grupo	0    	0000-00-00 00:00:00
level	dankas, dankis	(nuvarande) tack, (förflutna) tackade	(present) thanks, (past) thanked	grupo	0    	0000-00-00 00:00:00
level	mi dankas al vi	Jag uppskattar till dig	I appreciate to you	grupo	0    	0000-00-00 00:00:00
level	jes, ne	Ja Nej	yes, no	grupo	0    	0000-00-00 00:00:00
level	jes, dankon	ja, tänk dig	yes, thaink you	grupo	0    	0000-00-00 00:00:00
level	manĝas, manĝos	äter, kommer att äta	eats, will eat	grupo	0    	0000-00-00 00:00:00
level	mi ne manĝas	Jag äter inte	I don't eat	grupo	0    	0000-00-00 00:00:00
level	ne, mi ne manĝas	nej, jag äter inte	no, I don't eat	grupo	0    	0000-00-00 00:00:00
level	bela, bele	vackert, vackert	beautiful, beautifully	grupo	0    	0000-00-00 00:00:00
level	-inda	värt (slut)	worthwhile (ending)	grupo	0    	0000-00-00 00:00:00
level	dankinda, dankinde	uppskattande, värt att tacka	appreciatable, worthwhile to thank	grupo	0    	0000-00-00 00:00:00
level	tuta, tute	helhet, som helhet	whole, as a whole	grupo	0    	0000-00-00 00:00:00
level	tuto, tuton	alla, (objektiva) alla	all, (objective) all	grupo	0    	0000-00-00 00:00:00
level	nedankinde	inte alls, du är välkommen	not at all, you're welcome	grupo	0    	0000-00-00 00:00:00
level	tute ne	helt nej	totally no	grupo	0    	0000-00-00 00:00:00
level	pardoni ~, pardono	att förlåta, en förlåtande	to forgive, a forgiving	grupo	0    	0000-00-00 00:00:00
level	pardonon al mi	en förlåtelse för mig	a forgiving to me	grupo	0    	0000-00-00 00:00:00
level	pardonon	Jag är ledsen! (Ursäkta mig)	I'm sorry! (pardon me)	grupo	0    	0000-00-00 00:00:00
level	pardonon, mi petas	Jag är ledsen, snälla	I'm sorry, please	grupo	0    	0000-00-00 00:00:00
level	bona mateno	en god morgon	a good morning	grupo	0    	0000-00-00 00:00:00
level	bonan matenon	god morgon	good morning	grupo	0    	0000-00-00 00:00:00
level	bonan nokton	godnatt	good night	grupo	0    	0000-00-00 00:00:00
level	bonan sonĝon	söt dröm	sweet dream	grupo	0    	0000-00-00 00:00:00
level	bonan vojaĝon, al vi	(ha) en bra resa till dig	(have) a good trip, to you	grupo	0    	0000-00-00 00:00:00
level	bonan tagon	God dag!	good day!	grupo	0    	0000-00-00 00:00:00
level	ĉu ~	är det ~?	is it ~ ?	grupo	0    	0000-00-00 00:00:00
level	ĉu vi fartas bone?	mår du bra? (Hur mår du?)	are you doing well? (how are you?)	grupo	0    	0000-00-00 00:00:00
level	jes, mi fartas bone	Ja jag mår bra	yes, I'm fine	grupo	0    	0000-00-00 00:00:00
level	ne, tute ne	Nej inte alls	no, not at all	grupo	0    	0000-00-00 00:00:00
level	tre, tro	väldigt, för mycket	very, too much	grupo	0    	0000-00-00 00:00:00
level	granda, grande	stort, till stor del	big, largely	grupo	0    	0000-00-00 00:00:00
level	tre bona, tro granda	Mycket bra, för stort	very good, too big	grupo	0    	0000-00-00 00:00:00
level	vi tre bone fartas	det går bra för dig	you are doing very well	grupo	0    	0000-00-00 00:00:00
level	ne tre bone	inte så bra	not very well	grupo	0    	0000-00-00 00:00:00
level	lerni ~, lerno	att lära, ett lärande	to learn, a learning	grupo	0    	0000-00-00 00:00:00
level	vidanta, vidanto	tittar, en åskådare	is looking, a spectator	grupo	0    	0000-00-00 00:00:00
level	lernanta, lernanto	är lärande, en student (en lärande person)	is learning, a student (a learning person)	grupo	0    	0000-00-00 00:00:00
level	-anta, -anto	är -ing, en person som gör	is -ing, a person who is doing	grupo	0    	0000-00-00 00:00:00
level	lernanto, lerninto	en elev, en person som har lärt sig	a student, a person who has learned	grupo	0    	0000-00-00 00:00:00
level	mi estas lernanto	Jag är student.	I am a student.	grupo	0    	0000-00-00 00:00:00
level	~ estas mia amiko	~ är min vän	~ is my friend	grupo	0    	0000-00-00 00:00:00
level	li, ŝi	han Hon	he, she	grupo	0    	0000-00-00 00:00:00
level	sidi, sidas	att sitta, sitter	to sit, sits	grupo	0    	0000-00-00 00:00:00
level	sidanta, sidinta, sidonta	sitter, satt, kommer att sitta	is sitting, was sitting, will be sitting	grupo	0    	0000-00-00 00:00:00
level	li sidas kaj ŝi lernas	han sitter och hon lär sig	he is sitting and she is learning	grupo	0    	0000-00-00 00:00:00
level	ĉambro	ett rum	a room	grupo	0    	0000-00-00 00:00:00
level	lernas en ĉambro	lär sig i ett rum	learns in a room	grupo	0    	0000-00-00 00:00:00
level	lernanto kaj sportisto	en student och en idrottsman	a student and a sportsman	grupo	0    	0000-00-00 00:00:00
level	sporto kaj sportisto	sport och en idrottsman	sport and a sportsman	grupo	0    	0000-00-00 00:00:00
level	sportisto nun sportas	en idrottsman idrottar	a sportsman is sporting	grupo	0    	0000-00-00 00:00:00
level	li estas lernanto	Han är en student	he is a student	grupo	0    	0000-00-00 00:00:00
level	estas lernanto kaj sportisto	han är student och sportman	he is a student and a sportman	grupo	0    	0000-00-00 00:00:00
level	li nun sidas	han sitter nu	he is now sitting	grupo	0    	0000-00-00 00:00:00
level	kaj nun lernas	och håller på att lära sig nu	and is now learning	grupo	0    	0000-00-00 00:00:00
level	sidas kaj lernas	sitter och lär sig	is sitting and is learning	grupo	0    	0000-00-00 00:00:00
level	nun en ĉambro	nu i ett rum	now in a room	grupo	0    	0000-00-00 00:00:00
level	estas sur tablo	ligger på ett bord	is on a table	grupo	0    	0000-00-00 00:00:00
level	papero kaj paperoj	ett papper och papper	a paper and papers	grupo	0    	0000-00-00 00:00:00
level	tablo kaj tabloj	ett bord och bord	a table and tables	grupo	0    	0000-00-00 00:00:00
level	libro kaj libroj	en bok och böcker	a book and books	grupo	0    	0000-00-00 00:00:00
level	la paperoj kaj libroj	tidningarna och böckerna	the papers and books	grupo	0    	0000-00-00 00:00:00
level	ĝi estas sur tablo	den ligger på ett bord.	it is on a table.	grupo	0    	0000-00-00 00:00:00
level	skribas sur la skribotablo	skriver på ett skrivbord	is writing on a writing table	grupo	0    	0000-00-00 00:00:00
level	la libroj estas ~	böckerna är ~	the books are ~	grupo	0    	0000-00-00 00:00:00
level	sur la tablo	på bordet	on the table	grupo	0    	0000-00-00 00:00:00
level	lernolibro kaj la lernolibroj	en lärobok och läroböckerna	a textbook and the textbooks	grupo	0    	0000-00-00 00:00:00
level	sur la tablo estas ~	på bordet finns ~	on the table there is ~	grupo	0    	0000-00-00 00:00:00
level	patro kaj patrino	en pappa och en mamma	a father and a mother	grupo	0    	0000-00-00 00:00:00
level	la patro kaj la patrino	fadern och modern	the father and the mother	grupo	0    	0000-00-00 00:00:00
level	la patrino de mia amiko	mamman till min vän	the mother of my friend	grupo	0    	0000-00-00 00:00:00
level	en la ĉambro	i rummet	in the room	grupo	0    	0000-00-00 00:00:00
level	ne estas en la ĉambro	är inte i rummet	is not in the room	grupo	0    	0000-00-00 00:00:00
level	ili nun laboras	de arbetar nu	they are now working	grupo	0    	0000-00-00 00:00:00
level	lia patro estas laboristo	hans far är arbetare	his father is a worker	grupo	0    	0000-00-00 00:00:00
level	li laboras en hotelo	han arbetar på ett hotell	he works in a hotel	grupo	0    	0000-00-00 00:00:00
level	la patrino instruas	mamman undervisar	the mother teaches	grupo	0    	0000-00-00 00:00:00
level	ŝi estas instruistino	hon är lärare	she is a teacher	grupo	0    	0000-00-00 00:00:00
level	ĉu ŝi estas patrino?	är hon en mamma?	is she a mother?	grupo	0    	0000-00-00 00:00:00
