Saluton	Bonvole donu al mi akvon.	请给我水。	Please give me water.	Saluton	2    	2023-12-05 17:08:16
Saluton	Bonvole donu al mi monon.	请给我钱。	Please give me money.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole donu al mi liberon.	请给我自由。	Please give me freedom.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole donu al mi la libron.	请给我(那)书。	Please give me the book.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole donu al mi vian konsilon.	请给我你的建议。	Please give me your advice.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole donu al mi panon.	请给我面包。	Please give me bread.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole sidiĝu. Bonvolu sidiĝi.	请坐。	Please sit down. Please have a seat.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole manĝu. Bonvolu manĝi.	请吃。	Please eat. Please eat.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole aŭskultu. Bonvolu aŭskulti.	请听。	Please listen. Please listen.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole parolu. Bonvolu paroli.	请说。	Please speak. Please speak up.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole iru. Bonvolu iri.	请走。	Please go. Please go.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole stariĝu. Bonvolu stariĝi.	请站起来。	Please stand up. Please stand up.	Saluton	0    	0000-00-00 00:00:00
Saluton	(Vi) Iru for.	滚。	(You) Go away.	Saluton	0    	0000-00-00 00:00:00
Saluton	Venu al mi morgaŭ.	明天来我吧。	Come to me tomorrow.	Saluton	0    	0000-00-00 00:00:00
Saluton	Manĝu multe.	多吃点。	Eat a lot.	Saluton	0    	0000-00-00 00:00:00
Saluton	Diru al mi la veron.	告诉我实话。	tell me the truth	Saluton	0    	0000-00-00 00:00:00
Saluton	Venu rapide.	快点过来。	Come quickly.	Saluton	0    	0000-00-00 00:00:00
Saluton	Estu trankvila.	冷静一下。	Be calm.	Saluton	0    	0000-00-00 00:00:00
Saluton	Ne ploru.	别哭。	don't cry	Saluton	0    	0000-00-00 00:00:00
Saluton	Ne tuŝu (ĝin).	不要碰(它)。	Do not touch (it).	Saluton	0    	0000-00-00 00:00:00
Saluton	Ne zorgu (pri tio).	别担心(那个)。	Don't worry (about it).	Saluton	0    	0000-00-00 00:00:00
Saluton	Ne forĵetu (ĝin).	不要扔掉(它)。	Do not throw (it) away.	Saluton	0    	0000-00-00 00:00:00
Saluton	Ne koleru.	别生气。	Don't get angry.	Saluton	0    	0000-00-00 00:00:00
Saluton	Ne ridu.	别笑。	don't laugh	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole demandu ŝin.	请问她。	Please ask her.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole demandu ŝin pri tio.	关于那个请问她。	Please ask her about it.	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole demandu ŝin, ĉu ŝi venos (aŭ ne).	请问她是否会来。	Please ask her if she will come (or not).	Saluton	0    	0000-00-00 00:00:00
Saluton	Bonvole demandu ŝin, kio ĝi estas.	请问她它是什么。	Please ask her what it is.	Saluton	0    	0000-00-00 00:00:00
Saluton	Ĉu ĝi estas bongusta?	它好吃吗？	Is it delicious?	Saluton	0    	0000-00-00 00:00:00
Saluton	Jes, ĝi estas bongusta.	是的，它很好吃。	Yes, it's delicious.	Saluton	0    	0000-00-00 00:00:00
Saluton	Ĉu ĝi estas interesa?	它有意思吗？	Is it interesting?	Saluton	0    	0000-00-00 00:00:00
Saluton	Jes, ĝi estas interesa.	是的，它很有意思。	Yes, it is interesting.	Saluton	0    	0000-00-00 00:00:00
Saluton	Ĉu ĝi estas bona?	它好吗？	Is it good?	Saluton	0    	0000-00-00 00:00:00
Saluton	Jes, ĝi estas tre bona.	是的，它很好。	Yes, it is very good.	Saluton	0    	0000-00-00 00:00:00
Saluton	Ĉu ĝi estas malfacila?	它难吗？	Is it difficult?	Saluton	0    	0000-00-00 00:00:00
Saluton	Jes, ĝi estas tre malfacila.	是的，它很难。	Yes, it is very difficult.	Saluton	0    	0000-00-00 00:00:00
Saluton	Ĉu ĝi estas peza?	它重吗？	Is it heavy?	Saluton	0    	0000-00-00 00:00:00
