level	saluton!	ہیلو!	hello!	grupo	0    	0000-00-00 00:00:00
level	mi estas ~	میں ہوں ~	I am ~	grupo	0    	0000-00-00 00:00:00
level	kiu vi estas?	تم کون ہو؟	who are you?	grupo	0    	0000-00-00 00:00:00
level	mia nomo estas ~	میرا نام ~ ہے۔	my name is ~	grupo	0    	0000-00-00 00:00:00
level	mi ĝojas	میں خوش ہوں	I am glad	grupo	0    	0000-00-00 00:00:00
level	ankaŭ mi ĝojas	میں بھی خوش ہوں۔	I am glad, too	grupo	0    	0000-00-00 00:00:00
level	ofte venas	اکثر آتا ہے	often comes	grupo	0    	0000-00-00 00:00:00
level	al tiu ĉi dancejo	اس رقص کی جگہ پر	to this dancing place	grupo	0    	0000-00-00 00:00:00
level	ĉu vi ofte venas al tiu ĉi dancejo?	کیا آپ اکثر اس ناچنے والی جگہ پر آتے ہیں؟	do you often come to this dancing place?	grupo	0    	0000-00-00 00:00:00
level	ne, ĉu vi?	نہیں، کیا آپ؟	no, do you?	grupo	0    	0000-00-00 00:00:00
level	ankaŭ mi ne	میں بھی نہیں	mi neither	grupo	0    	0000-00-00 00:00:00
level	~ estas interesa nomo	~ ایک دلچسپ نام ہے۔	~ is an interesting name	grupo	0    	0000-00-00 00:00:00
level	ĉu?	کیا یہ ہے؟	is it?	grupo	0    	0000-00-00 00:00:00
level	ĉu ne?	ہے نا	isn't it?	grupo	0    	0000-00-00 00:00:00
level	en kiu maniero?	کس طرح سے	in what way?	grupo	0    	0000-00-00 00:00:00
level	rilatas al ~	~ سے متعلق ہے۔	is related to ~	grupo	0    	0000-00-00 00:00:00
level	ĝi rilatas al Esperanto	اس کا تعلق ایسپرانٹو سے ہے۔	it is related to Esperanto.	grupo	0    	0000-00-00 00:00:00
level	kio?	کیا؟	what?	grupo	0    	0000-00-00 00:00:00
level	mi ne aŭdis bone	میں نے اچھی طرح نہیں سنا	I didn't hear well	grupo	0    	0000-00-00 00:00:00
level	~ estas tro laŭta	~ بہت بلند ہے۔	~ is too loud	grupo	0    	0000-00-00 00:00:00
level	la muziko estas tro laŭta	موسیقی بہت بلند ہے	the music is too loud	grupo	0    	0000-00-00 00:00:00
level	mi diris, ke ~	میں نے کہا کہ ~	I said that ~	grupo	0    	0000-00-00 00:00:00
level	mi diris ke via nomo rilatas al Esperanto	میں نے کہا کہ آپ کے نام کا تعلق ایسپرانٹو سے ہے۔	I said that your name is related to Esperanto	grupo	0    	0000-00-00 00:00:00
level	ĉu vere?	واقعی؟	really?	grupo	0    	0000-00-00 00:00:00
level	novaĵo por mi	میرے لیے ایک خبر	a news for me	grupo	0    	0000-00-00 00:00:00
level	tio estas novaĵo por mi	یہ میرے لیے ایک خبر ہے۔	that's a news for me	grupo	0    	0000-00-00 00:00:00
level	ĉu vi aŭdis pri ~?	کیا آپ نے ~ کے بارے میں سنا ہے؟	did you hear about ~ ?	grupo	0    	0000-00-00 00:00:00
level	ĉu vi aŭdis pri Esperanto?	کیا آپ نے ایسپرانٹو کے بارے میں سنا ہے؟	did you hear about Esperanto?	grupo	0    	0000-00-00 00:00:00
level	mi ne sciis, ke ~	میں یہ نہیں جانتا تھا ~	I didn't know that ~	grupo	0    	0000-00-00 00:00:00
level	sed mi ne sciis ke mia nomo rilatas al ĝi	لیکن میں نہیں جانتا تھا کہ میرا نام اس سے متعلق ہے۔	but I didn't know that my name is related to it	grupo	0    	0000-00-00 00:00:00
level	fakte	حقیقت میں	in fact	grupo	0    	0000-00-00 00:00:00
level	kia estas ~ ?	کیسا ہے ~	how is ~ ?	grupo	0    	0000-00-00 00:00:00
level	kia estas la rilato?	رشتہ کیسا ہے	how is the relation?	grupo	0    	0000-00-00 00:00:00
level	ho!	اوہ!	oh!	grupo	0    	0000-00-00 00:00:00
level	tio estas longa rakonto	یہ ایک لمبی کہانی ہے	that's a long story	grupo	0    	0000-00-00 00:00:00
level	rakontos al vi	آپ کو بتائے گا	will tell you	grupo	0    	0000-00-00 00:00:00
level	se vi volas	اگر آپ چاہیں	if you want	grupo	0    	0000-00-00 00:00:00
