Saluton	mi, vi	I, you	moi, toi	Saluton	0    	0000-00-00 00:00:00
Saluton	estas, estis	(present) is, am, are (past) was, were	(présent) est, suis, sont (passé) était, étaient	Saluton	0    	0000-00-00 00:00:00
Saluton	mi estas ~	I am ~	je suis ~	Saluton	0    	0000-00-00 00:00:00
Saluton	vi estas ~	you are ~	tu es ~	Saluton	0    	0000-00-00 00:00:00
Saluton	saluton	hello	Bonjour	Saluton	0    	0000-00-00 00:00:00
Saluton	saluton, mi estas ~	hello, I am ~	bonjour, je suis ~	Saluton	0    	0000-00-00 00:00:00
Saluton	mia, via	my, your	mon ton	Saluton	0    	0000-00-00 00:00:00
Saluton	nomo	a name	un nom	Saluton	0    	0000-00-00 00:00:00
Saluton	mia nomo, via nomo	my name, your name	mon nom, ton nom	Saluton	0    	0000-00-00 00:00:00
Saluton	mia nomo estas ~	my name is ~	je m'appelle ~	Saluton	0    	0000-00-00 00:00:00
Saluton	via nomo estas ~	your name is ~	ton nom est ~	Saluton	0    	0000-00-00 00:00:00
Saluton	fartas, fartis	(present) does, (past) did	(présent) fait, (passé) fait	Saluton	0    	0000-00-00 00:00:00
Saluton	estis, estos	(present) was, were (future) will be	(présent) était, étaient (futur) sera	Saluton	0    	0000-00-00 00:00:00
Saluton	nomo, nomon	a name, an (objective) name	un nom, un nom (objectif)	Saluton	0    	0000-00-00 00:00:00
Saluton	mia amo	my love	mon amour	Saluton	0    	0000-00-00 00:00:00
Saluton	vi fartas	you are doing ~	tu fais ~	Saluton	0    	0000-00-00 00:00:00
Saluton	kiel	how	comment	Saluton	0    	0000-00-00 00:00:00
Saluton	kiel vi fartas?	how are you doing?	comment allez-vous?	Saluton	0    	0000-00-00 00:00:00
Saluton	kio	what	quoi	Saluton	0    	0000-00-00 00:00:00
Saluton	kio estas via nomo?	what is your name?	quel est ton nom ?	Saluton	0    	0000-00-00 00:00:00
Saluton	bona, bone	good, well	bon bien	Saluton	0    	0000-00-00 00:00:00
Saluton	fartas bone	is doing well	ça va bien	Saluton	0    	0000-00-00 00:00:00
Saluton	mi fartas bone	I am doing well	je me débrouille bien	Saluton	0    	0000-00-00 00:00:00
Saluton	kaj	and	et	Saluton	0    	0000-00-00 00:00:00
Saluton	bone, kaj vi?	fine, and you?	bien et toi?	Saluton	0    	0000-00-00 00:00:00
Saluton	ĝis ~	until ~	jusqu'à ~	Saluton	0    	0000-00-00 00:00:00
Saluton	vidas, vidis	(present) sees, (past) saw	(présent) voit, (passé) a vu	Saluton	0    	0000-00-00 00:00:00
Saluton	vidis, revidis	(past) saw, (past) saw again	(passé) vu, (passé) revu	Saluton	0    	0000-00-00 00:00:00
Saluton	revidis, revidos	saw again, will see again	j'ai revu, je reverrai	Saluton	0    	0000-00-00 00:00:00
Saluton	revido, revidon	seeing-again, seeing-again (objective)	revoir, revoir (objectif)	Saluton	0    	0000-00-00 00:00:00
Saluton	ĝis revido!	see you again!	à la prochaine!	Saluton	0    	0000-00-00 00:00:00
Saluton	dankon	thank you	merci	Saluton	0    	0000-00-00 00:00:00
