level	saluton!	Hallo!	hello!	grupo	0    	0000-00-00 00:00:00
level	mi estas ~	jeg er ~	I am ~	grupo	0    	0000-00-00 00:00:00
level	kiu vi estas?	Hvem er du?	who are you?	grupo	0    	0000-00-00 00:00:00
level	mia nomo estas ~	jeg heter ~	my name is ~	grupo	0    	0000-00-00 00:00:00
level	mi ĝojas	jeg er glad	I am glad	grupo	0    	0000-00-00 00:00:00
level	ankaŭ mi ĝojas	Jeg er glad også	I am glad, too	grupo	0    	0000-00-00 00:00:00
level	ofte venas	kommer ofte	often comes	grupo	0    	0000-00-00 00:00:00
level	al tiu ĉi dancejo	til dette dansestedet	to this dancing place	grupo	0    	0000-00-00 00:00:00
level	ĉu vi ofte venas al tiu ĉi dancejo?	kommer du ofte til dette dansestedet?	do you often come to this dancing place?	grupo	0    	0000-00-00 00:00:00
level	ne, ĉu vi?	Nei gjør du?	no, do you?	grupo	0    	0000-00-00 00:00:00
level	ankaŭ mi ne	jeg heller ikke	mi neither	grupo	0    	0000-00-00 00:00:00
level	~ estas interesa nomo	~ er et interessant navn	~ is an interesting name	grupo	0    	0000-00-00 00:00:00
level	ĉu?	er det?	is it?	grupo	0    	0000-00-00 00:00:00
level	ĉu ne?	er det ikke?	isn't it?	grupo	0    	0000-00-00 00:00:00
level	en kiu maniero?	på hvilken måte?	in what way?	grupo	0    	0000-00-00 00:00:00
level	rilatas al ~	er relatert til ~	is related to ~	grupo	0    	0000-00-00 00:00:00
level	ĝi rilatas al Esperanto	det er relatert til esperanto.	it is related to Esperanto.	grupo	0    	0000-00-00 00:00:00
level	kio?	hva?	what?	grupo	0    	0000-00-00 00:00:00
level	mi ne aŭdis bone	Jeg hørte ikke godt	I didn't hear well	grupo	0    	0000-00-00 00:00:00
level	~ estas tro laŭta	~ er for høyt	~ is too loud	grupo	0    	0000-00-00 00:00:00
level	la muziko estas tro laŭta	musikken er for høy	the music is too loud	grupo	0    	0000-00-00 00:00:00
level	mi diris, ke ~	Jeg sa at ~	I said that ~	grupo	0    	0000-00-00 00:00:00
level	mi diris ke via nomo rilatas al Esperanto	Jeg sa at navnet ditt er relatert til esperanto	I said that your name is related to Esperanto	grupo	0    	0000-00-00 00:00:00
level	ĉu vere?	egentlig?	really?	grupo	0    	0000-00-00 00:00:00
