amo	doni	与える	to give	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
amo	mi	私	I, me	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	vi	あなた、あなた	you	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	havi	持っている、所有する	to have, to wear, to carry, to own	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
amo	ŝi	彼女	she	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	li	その男	he	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	ili	それら、それら	they	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	ĝi	それ	it	G1,4H,ZG	0    	0000-00-00 00:00:00
amo	oni	誰か、ある人	one, someone, somebody	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	ni	私たち	we, us	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	si	自分、自分	oneself	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	mem	自分で、親しく、直接、一人で	by oneself	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	ĝis ~	〜まで（時間的、空間的）	upto ~, until ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	de ~	〜の、〜から、〜のため	of ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	da ~	数、量を表す前置詞	(much) of ~, (many) of ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
glacio	-aĵo	物事の接尾辞、〜もの、〜一つのもの	(suffix)  thing, concrete manifestation	KO,G1,ZG	0    	0000-00-00 00:00:00
amo	proksima	近い	near, close to, soon, nearby	KO,G2,ZG	0    	0000-00-00 00:00:00
glacio	-adi	繰り返し行為サフィックス（繰り返し）	(suffix)  repetitive action, lasting action	KO,G1,ZG	0    	0000-00-00 00:00:00
glacio	-as	動詞現在型母	(suffix)  present tense	KO,G1,ZG	0    	0000-00-00 00:00:00
kanti	-is	動詞の過去の母語	(suffix)  past tense	KO,G1,ZG	0    	0000-00-00 00:00:00
amo	esti	〜である、〜がある、存在する	to be	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
kanti	-os	動詞未来型母語	(suffix)  future tense	KO,G1,ZG	0    	0000-00-00 00:00:00
kanti	antaŭ ~	～前の、～前の	(preposition)  before ~, in front of ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	fari	〜をする、〜を作る	to make, to do	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
kanti	ankaŭ ~	~も、~も	(preposition)  also, too	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kanti	post ~	〜後、〜次に	after ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kanti	mal-	反対の接頭辞	(prefix)  opposite	KO,G1,ZG	0    	0000-00-00 00:00:00
kanti	-ul-	どんな特性がある人、～一人	(suffix)  a person of some trait	KO,G1,ZG	0    	0000-00-00 00:00:00
filo	-in-	女性型サフィックス	(suffix)  female	KO,G1,ZG	0    	0000-00-00 00:00:00
filo	-ant-	〜する、〜する人（現在、アクティブ、進行型）	(suffix)  active present, is ~ing, someone who is ~ing	KO,G1,ZG	0    	0000-00-00 00:00:00
filo	-int-	〜していた、〜していた人（過去、アクティブ、進行型）	(suffix)  active past, was ~ing	KO,G1,ZG	0    	0000-00-00 00:00:00
filo	-ont-	～している、～している人（未来アクティブ進行型）	(suffix)  active future, will be ~ing	KO,G1,ZG	0    	0000-00-00 00:00:00
filo	kaj (k.)	そして、〜と、〜と	and	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
filo	aŭ	または、または	or	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	alta	高い、大きい	high, tall	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
filo	jes	はい	yes	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
filo	ne	〜いいえ、いいえ	not, no	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
filo	tiom	それだけ	that much, such amount, that amount	KO,G1,4H	0    	0000-00-00 00:00:00
amo	bona	良い、良い	good	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
kiom	kiom	いくら	how much, how many	KO,G1	0    	0000-00-00 00:00:00
stomako	ofte	しばしば、しばしば	often, frequently	KO	0    	0000-00-00 00:00:00
kiom	iom	少し、少量	a little, rather, some, somewhat	G1,4H	0    	0000-00-00 00:00:00
amo	nova	新しい	new, novel	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
kiom	-at-	受動態現在噴射	(suffix)  passive present participle	KO,G1,ZG	0    	0000-00-00 00:00:00
kiom	-it-	受動態過去噴射	(suffix)  passive past participle	KO,G1,ZG	0    	0000-00-00 00:00:00
kiom	-ot-	受動態未来噴射	(suffix)  passive future participle	KO,G1,ZG	0    	0000-00-00 00:00:00
kiom	tre	非常に	very, quite, very much	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kiom	tro	あまり	too, excessively, too much	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kiom	tamen	しかし、	however, nonetheless, but, nevertheless	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kiom	ho!	ああ！ああ！ (感嘆者)	Oh! Ho!	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kiom	ke ~	～したもの （従属接続社）	that ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kiom	ĉar ~	なぜなら〜	because ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
veturi	ĉu	〜ですか？ 〜ですか？ 〜ですか？	whether ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
veturi	-ej-	場所サフィックス	(suffix)  place	KO,G1,ZG	0    	0000-00-00 00:00:00
veturi	-ec-	特性サフィックス	(suffix)  abstract name of quality	KO,G1,ZG	0    	0000-00-00 00:00:00
veturi	ambaŭ ~	両方、両方	both ~	KO,G1,ZG	0    	0000-00-00 00:00:00
veturi	tuj	すぐに、すぐに、すぐに	immediately, instantly, right away	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
veturi	kvazaŭ ~	まるで〜のように	as if ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
veturi	kiam	いつ	when	KO,G1,4H	0    	0000-00-00 00:00:00
amo	silenti	静かに、沈黙する	to be silent, to be quiet	KO,G4,4H,ZG	0    	0000-00-00 00:00:00
veturi	neniam	いつも決して〜ない	never, at no time, not ever	KO,G1,4H	0    	0000-00-00 00:00:00
veturi	tial	そういうわけで、だから	therefore, so	KO,G1,4H	0    	0000-00-00 00:00:00
veturi	kial	なぜ	why, what for	KO,G1,4H	0    	0000-00-00 00:00:00
veturi	kvankam	たとえ〜でも	although ~, while, though	KO,G1,ZG	0    	0000-00-00 00:00:00
veturi	ĉe ~	～（場所）へ、～へ（接触）	(preposition)  at ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
veturi	pli	~以上(比較を表す副詞)	more	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
veturi	plej	偽装（最上級）	most	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
glacio	diri	話す（内容）	to say, to tell	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
veturi	ol ~	〜より、〜に比べて	than ~	KO,G1,ZG	0    	0000-00-00 00:00:00
glacio	paroli	話す、発言する（音、馬）	to speak, to talk	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
veturi	kia	どんな（性質、種類、状態を求める）	what kind of, what sort of	KO,G1,4H	0    	0000-00-00 00:00:00
veturi	tia	そのような、	such, that kind of, such a	KO,G1,4H	0    	0000-00-00 00:00:00
veturi	apenaŭ	やっと、近くで、ほとんど〜しない	barely, hardly, scarecely	KO,G1,4H	0    	0000-00-00 00:00:00
glacio	sendi	送る	to send	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
hundo	ĵus	直前に、今	just (a moment ago), just now	KO,G1,4H	0    	0000-00-00 00:00:00
hundo	-u	命令型語彙	(suffix)  imperative	KO,G1,ZG	0    	0000-00-00 00:00:00
hundo	ekster ~	〜外から、〜の外に	outside ~	KO,G1,ZG	0    	0000-00-00 00:00:00
hundo	ge-	男女の、良性の	(prefix)  both sex, both gender	KO,G1,ZG	0    	0000-00-00 00:00:00
hundo	-us	家庭法の母親	(suffix)  would, should, subjunctive	KO,G1,ZG	0    	0000-00-00 00:00:00
hundo	baldaŭ	すぐに、すぐに	soon	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
hundo	almenaŭ	少なくとも	at least, if nothing else	KO,G1,ZG	0    	0000-00-00 00:00:00
hundo	dis-	散乱、分散プレフィックス	dis-	KO,G1,ZG	0    	0000-00-00 00:00:00
hundo	-uj-	収納容器、ボウルサフィックス	(suffix)  container; country	KO,G1,ZG	0    	0000-00-00 00:00:00
glacio	lerni	学ぶ	to learn	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
hundo	ek-	開始、突然の変更プレフィックス	(prefix)  beginning; sudden start	KO,G1,ZG	0    	0000-00-00 00:00:00
hundo	se	（〜ラーメン）（仮定型接続会社）	if, provided that	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
hundo	eĉ	〜すら、〜まで	even	KO,G1,ZG	0    	0000-00-00 00:00:00
amo	amo	愛	a love	NA,4H	0    	0000-00-00 00:00:00
hundo	jam	もう、もう	already, so soon, as of now	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
hundo	jen	さあ！ここを見てください！	Here! Lo! Behold	KO,G1,ZG	0    	0000-00-00 00:00:00
kanti	fini	〜を終える、終わる	to end, to finish, to terminate	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
hundo	do	したがって、だから、したがって、それから	so, then, therefore	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
hundo	ajn	無差別の、制限のない、～でも、～でも	~ever, (what)ever, at all, -soever	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kanti	facila	簡単	easy, facile	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
hundo	re-	また、繰り返しプレフィックス	(prefix)  re-	KO,G1,ZG	0    	0000-00-00 00:00:00
kanti	granda	大きい	big, great, large	KO,G2,ZG	0    	0000-00-00 00:00:00
hundo	-ist-	職業サフィックス	(suffix)  professional	KO,G1,ZG	0    	0000-00-00 00:00:00
hundo	pro ~	〜ので、〜だから、〜	(preposition)  because of ~, due to ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
hundo	-estr-	団体の章、ヘッダーサフィックス	(suffix)  leader, boss, head, chief	KO,G1,ZG	0    	0000-00-00 00:00:00
hundo	kio	何	what	KO,G1,4H	0    	0000-00-00 00:00:00
glacio	manĝi	食べる	to eat	KO,G3,4H,ZG	0    	0000-00-00 00:00:00
hundo	nenio	存在しないもの、何もないもの（代名詞）	nothing, none, not any thing	KO,G1,4H	0    	0000-00-00 00:00:00
kanti	juna	若い、若い	young	KO,G2,ZG	0    	0000-00-00 00:00:00
hundo	ĉio	すべて（代名詞）	everything	KO,G1,4H	0    	0000-00-00 00:00:00
kanti	riĉa	豊かな	rich, wealthy, well-off	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
hundo	tio	それ、それ（代名詞）	that thing, that	KO,G1,4H	0    	0000-00-00 00:00:00
glacio	konstrui	建設する、建設する、建設する	to build, to construct	KO,G3	0    	0000-00-00 00:00:00
soni	ĉef-	葬儀、ヘッダー、リーダー（プレフィックス）	(prefix)  chief, leading, main	G1,ZG	0    	0000-00-00 00:00:00
soni	sen ~	~なし	(preposition)  without ~	KO,G1,ZG	0    	0000-00-00 00:00:00
soni	kun ~	~と	(preposition)  with ~ (together)	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
soni	krom ~	～のほかに、～しなくても	(preposition)  except ~, besides ~	KO,G1,ZG	0    	0000-00-00 00:00:00
kanti	amiko	友達	a friend	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
soni	kies	誰の、誰の	whose, which one's, of which	KO,G1,4H	0    	0000-00-00 00:00:00
soni	per ~	〜で、〜として、〜を利用して、〜を介して（ツール）	(preposition)  by ~ (a method), with ~ (a tool)	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
soni	kontraŭ ~	〜さかのぼり、〜そうです、〜反対に、〜に対抗して	against ~	KO,G1,ZG	0    	0000-00-00 00:00:00
soni	el ~	～中から、～から（材料）、～中から	out of ~, from ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
soni	hodiaŭ	今日	today	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
soni	hieraŭ	昨日	yesterday	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
soni	nur	ただ、〜だけ	only, just, exclusively	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kanti	helpi	助ける	to help, to aid, to assist	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
soni	for	遠く、遠くに	(adverb)  far, away	KO,G1,ZG	0    	0000-00-00 00:00:00
soni	nek	〜でもない（他の不定詞の後ろに使用）	nor, neither	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
amo	malamo	嫌い	a hate	AA	0    	0000-00-00 00:00:00
soni	preskaŭ	ほぼ	almost, nearly	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
soni	tra ~	〜を貫いて、〜を通って	through ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
nokte	super	上、上	over, above	KO,G1,ZG	0    	0000-00-00 00:00:00
flughaveno	trans ~	＜前置詞＞～の向こうに、～を越えて、渡って	over ~, accross ~	KO,G1,ZG	0    	0000-00-00 00:00:00
flughaveno	nu	（周りを引くために）さあ！ねえ！	well, well then, now	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
flughaveno	pri ~	&lt;前置詞&gt;〜について	about ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
flughaveno	por ~	＜前置詞＞～のため、～のため	for ~, in order for ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kontenta	morgaŭ	明日	tomorrow	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kontenta	nun	今	now, at present	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kontenta	laŭ ~	＜前置詞＞〜したがって〜大通り	according to ~, along ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kontenta	ĉiu	すべてのそれぞれ、すべての人	each, every, everybody, all the	KO,G1,4H	0    	0000-00-00 00:00:00
kontenta	kiu	誰、誰、どれ	who, which, which one	KO,G1,4H	0    	0000-00-00 00:00:00
kontenta	tiu	私（彼）人、それ、彼〜	that person, that ~, that one, yonder	KO,G1,4H	0    	0000-00-00 00:00:00
kontenta	iu	誰か、何人かの人、何か	someone, somebody, some	G1,4H	0    	0000-00-00 00:00:00
kontenta	neniu	誰も（どれも）〜いいえ（否定代名詞）	nobody, no one, neither	KO,G1,4H	0    	0000-00-00 00:00:00
kontenta	al ~	＜前置詞＞～へ、～へ	to ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
kontenta	-ebl-	＜サフィックス＞可能、できる	(suffix)  ~able	KO,G1,ZG	0    	0000-00-00 00:00:00
amo	esperi	希望する	to hope	KO,G4,4H,ZG	0    	0000-00-00 00:00:00
vestiblo	unu	1(1)	one	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
vestiblo	du	2(2)	two	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
vestiblo	tri	3(セット)	three	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
vestiblo	kvar	4(ネット)	four	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
vestiblo	kvin	5(5)	five	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
vestiblo	ses	6(六)	six	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
vestiblo	sep	7(七)	seven	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
vestiblo	ok	8(8)	eight	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
vestiblo	naŭ	9(9)	nine	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
stomako	dek	10(十)	ten	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
stomako	cent	100(バッグ)	a hundred	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
stomako	mil	1000(千)	a thousand	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
stomako	-obl-	＜接尾辞＞ ～倍の、倍数を表す接尾辞	(suffix)  for multiplicity, -oble, -fold	KO,G1	0    	0000-00-00 00:00:00
stomako	-on-	＜接尾辞＞ ～分の日、分数を表示する接尾辞	(suffix)  ~th, fraction	KO,G1	0    	0000-00-00 00:00:00
amo	ama	愛の	of love	AA	0    	0000-00-00 00:00:00
stomako	anstataŭ ~	&lt;前置詞&gt;〜代わりに	instead of ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
stomako	-iĝ-	&lt;サフィックス&gt;〜になる	(suffix)  become	KO,G1,ZG	0    	0000-00-00 00:00:00
filo	voli	欲しい、望む	to want, to will, to be willing to	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
stomako	-ig-	＜サフィックス＞〜する	(suffix)  cause to become	KO,G1,ZG	0    	0000-00-00 00:00:00
filo	sekvi	続く、続く、行う	to follow	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
amo	ĝoje	喜んで	gladly	AA	0    	0000-00-00 00:00:00
filo	legi	読む	to read	KO,G2,4H,ZG	0    	0000-00-00 00:00:00
amo	silenta	静かな	silent	NA	0    	0000-00-00 00:00:00
stomako	la	&lt;定款師&gt;	the	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
stomako	ha!	ハ！ (感嘆者)	ha!	KO,G1,ZG	0    	0000-00-00 00:00:00
stomako	-il-	&lt;サフィックス&gt;機構、ツール	(suffix)  tool, method	KO,G1,ZG	0    	0000-00-00 00:00:00
glacio	trinki	飲む	to drink (non-alkohol)	KO,G3,4H,ZG	0    	0000-00-00 00:00:00
stomako	-et-	&lt;サフィックス&gt;小さな、かわいい	(suffix)  small, little	KO,G1,ZG	0    	0000-00-00 00:00:00
stomako	-eg-	&lt;サフィックス&gt;大きいもの、大きい	(suffix)  big, large	KO,G1,ZG	0    	0000-00-00 00:00:00
stomako	inter ~	&lt;前置詞&gt;〜サイエ	(preposition)  between ~	KO,G1,4H,ZG	0    	0000-00-00 00:00:00
stomako	-um-	＜サフィックス＞（関係する）行動、（関係する）傾向	(suffix)  related behavior	KO,G1,ZG	0    	0000-00-00 00:00:00
stomako	-ar-	&lt;サフィックス&gt;セット、会議、グループを表す	(suffix)  set, group	KO,G1,ZG	0    	0000-00-00 00:00:00
