level	mi, vi	Eu tu	I, you	grupo	0    	0000-00-00 00:00:00
level	estas, estis	(prezent) este, sunt, sunt (trecut) a fost, am fost	(present) is, am, are (past) was, were	grupo	0    	0000-00-00 00:00:00
level	mi estas ~	eu sunt ~	I am ~	grupo	0    	0000-00-00 00:00:00
level	vi estas ~	esti ~	you are ~	grupo	0    	0000-00-00 00:00:00
level	saluton	Buna ziua	hello	grupo	0    	0000-00-00 00:00:00
level	saluton, mi estas ~	salut, sunt ~	hello, I am ~	grupo	0    	0000-00-00 00:00:00
level	mia, via	al meu, al tău	my, your	grupo	0    	0000-00-00 00:00:00
level	nomo	un nume	a name	grupo	0    	0000-00-00 00:00:00
level	mia nomo, via nomo	numele meu, numele tău	my name, your name	grupo	0    	0000-00-00 00:00:00
level	mia nomo estas ~	numele meu este ~	my name is ~	grupo	0    	0000-00-00 00:00:00
level	via nomo estas ~	numele tău este ~	your name is ~	grupo	0    	0000-00-00 00:00:00
level	fartas, fartis	(prezent) face, (trecut) a făcut	(present) does, (past) did	grupo	0    	0000-00-00 00:00:00
level	estis, estos	(prezent) a fost, au fost (viitor) vor fi	(present) was, were (future) will be	grupo	0    	0000-00-00 00:00:00
level	nomo, nomon	un nume, un nume (obiectiv).	a name, an (objective) name	grupo	0    	0000-00-00 00:00:00
level	mia amo	dragul meu	my love	grupo	0    	0000-00-00 00:00:00
level	vi fartas	faci ~	you are doing ~	grupo	0    	0000-00-00 00:00:00
level	kiel	Cum	how	grupo	0    	0000-00-00 00:00:00
level	kiel vi fartas?	ce mai faci?	how are you doing?	grupo	0    	0000-00-00 00:00:00
level	kio	ce	what	grupo	0    	0000-00-00 00:00:00
level	kio estas via nomo?	Cum te numești?	what is your name?	grupo	0    	0000-00-00 00:00:00
level	bona, bone	bine bine	good, well	grupo	0    	0000-00-00 00:00:00
level	fartas bone	merge bine	is doing well	grupo	0    	0000-00-00 00:00:00
level	mi fartas bone	imi merge bine	I am doing well	grupo	0    	0000-00-00 00:00:00
level	kaj	și	and	grupo	0    	0000-00-00 00:00:00
level	bone, kaj vi?	bine și tu?	fine, and you?	grupo	0    	0000-00-00 00:00:00
level	ĝis ~	până la ~	until ~	grupo	0    	0000-00-00 00:00:00
level	vidas, vidis	(prezent) vede, (trecut) a văzut	(present) sees, (past) saw	grupo	0    	0000-00-00 00:00:00
level	vidis, revidis	(trecut) a văzut, (trecut) a văzut din nou	(past) saw, (past) saw again	grupo	0    	0000-00-00 00:00:00
level	revidis, revidos	am văzut din nou, voi vedea din nou	saw again, will see again	grupo	0    	0000-00-00 00:00:00
level	revido, revidon	revăzând din nou, revăzând-o (obiectiv)	seeing-again, seeing-again (objective)	grupo	0    	0000-00-00 00:00:00
level	ĝis revido!	ne mai vedem!	see you again!	grupo	0    	0000-00-00 00:00:00
level	dankon	mulțumesc	thank you	grupo	0    	0000-00-00 00:00:00
level	dankon kaj ĝis revido!	multumesc si ne revedem!	thank you and see you again!	grupo	0    	0000-00-00 00:00:00
level	al ~	la ~	to ~	grupo	0    	0000-00-00 00:00:00
level	al vi, al mi	pentru tine, pentru mine	to you, to me	grupo	0    	0000-00-00 00:00:00
level	dankas, dankis	(prezent) mulțumesc, (trecut) mulțumit	(present) thanks, (past) thanked	grupo	0    	0000-00-00 00:00:00
level	mi dankas al vi	Vă apreciez	I appreciate to you	grupo	0    	0000-00-00 00:00:00
level	jes, ne	da nu	yes, no	grupo	0    	0000-00-00 00:00:00
level	jes, dankon	da, multumesc	yes, thaink you	grupo	0    	0000-00-00 00:00:00
level	manĝas, manĝos	mănâncă, va mânca	eats, will eat	grupo	0    	0000-00-00 00:00:00
level	mi ne manĝas	eu nu mananc	I don't eat	grupo	0    	0000-00-00 00:00:00
level	ne, mi ne manĝas	nu, nu mananc	no, I don't eat	grupo	0    	0000-00-00 00:00:00
level	bela, bele	frumos, frumos	beautiful, beautifully	grupo	0    	0000-00-00 00:00:00
level	-inda	merita (sfarsit)	worthwhile (ending)	grupo	0    	0000-00-00 00:00:00
level	dankinda, dankinde	apreciabil, merită mulțumit	appreciatable, worthwhile to thank	grupo	0    	0000-00-00 00:00:00
level	tuta, tute	întreg, ca întreg	whole, as a whole	grupo	0    	0000-00-00 00:00:00
level	tuto, tuton	all, (obiectiv) all	all, (objective) all	grupo	0    	0000-00-00 00:00:00
level	nedankinde	deloc, bine ai venit	not at all, you're welcome	grupo	0    	0000-00-00 00:00:00
level	tute ne	total nu	totally no	grupo	0    	0000-00-00 00:00:00
level	pardoni ~, pardono	a ierta, o iertare	to forgive, a forgiving	grupo	0    	0000-00-00 00:00:00
