Saluton	mi, vi	我，你	I, you	Saluton	0    	0000-00-00 00:00:00
Saluton	estas, estis	(现在) 是 (过去) 是	(present) is, am, are (past) was, were	Saluton	0    	0000-00-00 00:00:00
Saluton	mi estas ~	我是~	I am ~	Saluton	0    	0000-00-00 00:00:00
Saluton	vi estas ~	你是~	you are ~	Saluton	0    	0000-00-00 00:00:00
Saluton	saluton	你好	hello	Saluton	0    	0000-00-00 00:00:00
Saluton	saluton, mi estas ~	你好，我是~	hello, I am ~	Saluton	0    	0000-00-00 00:00:00
Saluton	mia, via	我的，你的	my, your	Saluton	0    	0000-00-00 00:00:00
Saluton	nomo	一个名字	a name	Saluton	0    	0000-00-00 00:00:00
Saluton	mia nomo, via nomo	我的名字，你的名字	my name, your name	Saluton	0    	0000-00-00 00:00:00
Saluton	mia nomo estas ~	我的名字是~	my name is ~	Saluton	0    	0000-00-00 00:00:00
Saluton	via nomo estas ~	你的名字是~	your name is ~	Saluton	0    	0000-00-00 00:00:00
Saluton	fartas, fartis	（现在）做，（过去）做	(present) does, (past) did	Saluton	0    	0000-00-00 00:00:00
Saluton	estis, estos	（现在）曾经、曾经（未来）将会	(present) was, were (future) will be	Saluton	0    	0000-00-00 00:00:00
Saluton	nomo, nomon	一个名字，一个（客观的）名字	a name, an (objective) name	Saluton	0    	0000-00-00 00:00:00
Saluton	mia amo	亲爱的	my love	Saluton	0    	0000-00-00 00:00:00
Saluton	vi fartas	你在做~	you are doing ~	Saluton	0    	0000-00-00 00:00:00
Saluton	kiel	如何	how	Saluton	0    	0000-00-00 00:00:00
Saluton	kiel vi fartas?	你好吗？	how are you doing?	Saluton	0    	0000-00-00 00:00:00
Saluton	kio	什么	what	Saluton	0    	0000-00-00 00:00:00
Saluton	kio estas via nomo?	你叫什么名字？	what is your name?	Saluton	0    	0000-00-00 00:00:00
Saluton	bona, bone	不错嘛	good, well	Saluton	0    	0000-00-00 00:00:00
Saluton	fartas bone	做得很好	is doing well	Saluton	0    	0000-00-00 00:00:00
Saluton	mi fartas bone	我做得不错	I am doing well	Saluton	0    	0000-00-00 00:00:00
Saluton	kaj	和	and	Saluton	0    	0000-00-00 00:00:00
Saluton	bone, kaj vi?	很好，你呢？	fine, and you?	Saluton	0    	0000-00-00 00:00:00
Saluton	ĝis ~	直到~	until ~	Saluton	0    	0000-00-00 00:00:00
Saluton	vidas, vidis	（现在）看到，（过去）看到	(present) sees, (past) saw	Saluton	0    	0000-00-00 00:00:00
Saluton	vidis, revidis	（过去）看见，（过去）又看见	(past) saw, (past) saw again	Saluton	0    	0000-00-00 00:00:00
Saluton	revidis, revidos	再次看到，将会再次看到	saw again, will see again	Saluton	0    	0000-00-00 00:00:00
Saluton	revido, revidon	再看，再看（客观）	seeing-again, seeing-again (objective)	Saluton	0    	0000-00-00 00:00:00
Saluton	ĝis revido!	再见！	see you again!	Saluton	0    	0000-00-00 00:00:00
Saluton	dankon	谢谢	thank you	Saluton	0    	0000-00-00 00:00:00
Saluton	dankon kaj ĝis revido!	谢谢您，再见！	thank you and see you again!	Saluton	0    	0000-00-00 00:00:00
Saluton	al ~	到~	to ~	Saluton	0    	0000-00-00 00:00:00
Saluton	al vi, al mi	对你，对我	to you, to me	Saluton	0    	0000-00-00 00:00:00
Saluton	dankas, dankis	（现在）感谢，（过去）感谢	(present) thanks, (past) thanked	Saluton	0    	0000-00-00 00:00:00
